"mode","tile","out_name","year","original","mean_height","mean_change","mean_abs_change","relative_mean_change","relative_mean_abs_change","mae","rmse","correlation","SD","sd_change","relative_sd_change","wasserstein","q05_shift","q25_shift","q50_shift","q75_shift","q95_shift","shuffle_percentage","patch_size","time_min"
"shuffle","49UCP","49UCP_shuffle_5.0_ 16x 16_ST512","2020",FALSE,2.42425149259878,-0.0318227879936268,0.188629298490357,-1.29567693636494,7.68011374822342,0.188629298490357,0.794218195832204,0.978284310169506,3.76428154773574,-0.0632984195398669,-1.65374518837085,0.0416137974426472,0,0,0,0,0,5,16,8.36075795094172
"shuffle","55HEV","55HEV_shuffle_5.0_ 16x 16_ST512","2020",FALSE,5.35033828802035,-0.103322766486419,0.286472595705204,-1.89455790254943,5.25284928494906,0.286472595705204,0.918217389876018,0.987650937057682,5.61329361728283,-0.173658120608387,-3.00085655581549,0.136483522242569,0,0,0,0,-1,5,16,12.2222119053205
"shuffle","34UFD","34UFD_shuffle_10.0_ 16x 16_ST512","2020",FALSE,3.53938033554625,-0.266859601377314,0.600231373807946,-7.0111082275335,15.7696672767584,0.600231373807946,1.33512768354052,0.918034177433329,3.05313728564695,-0.245595296117867,-7.44514112709535,0.282399970504646,0,0,0,0,-1,10,16,14.9934500058492
"shuffle","35VML","35VML_shuffle_10.0_ 16x 16_ST512","2020",FALSE,2.66716747778706,-0.0125007585630565,0.335097758169811,-0.466503964687935,12.5051957411801,0.335097758169811,0.813853096964811,0.900658967311872,1.80200005106716,-0.0425384825265589,-2.30618562593437,0.0307715340113058,0,0,0,0,0,10,16,7.75121687650681
"shuffle","49NHC","49NHC_shuffle_10.0_ 16x 16_ST512","2020",FALSE,39.1233309554237,-0.980370626767673,1.32069139146016,-2.44458887356927,3.29319075136603,1.32069139146016,3.06131254629083,0.905640010096565,6.80090313853218,0.335792888588493,5.19392362398488,0.980863821753865,-2,-1,-1,-1,-1,10,16,6.49224969546
"shuffle","49UCP","49UCP_shuffle_10.0_ 16x 16_ST512","2020",FALSE,2.39672776743276,-0.0593465131596438,0.353667561610726,-2.41631589193342,14.3997095041206,0.353667561610726,1.13782461248166,0.955007904844189,3.70514749616817,-0.12243247110744,-3.19869139650097,0.0786381033621029,0,0,0,0,0,10,16,8.62011340061824
"shuffle","55HEV","55HEV_shuffle_10.0_ 16x 16_ST512","2020",FALSE,5.25810922717556,-0.195551827331204,0.527596931174684,-3.58569821954016,9.67417897631704,0.527596931174684,1.30275481672481,0.975504495649306,5.44930642418951,-0.337645313701713,-5.83459702093095,0.261524207869832,0,0,0,0,-1,10,16,11.0528237819672
"shuffle","34UFD","34UFD_shuffle_15.0_ 16x 16_ST512","2020",FALSE,3.42734640579452,-0.378893531129044,0.824776058034896,-9.95453616713634,21.6690506038232,0.824776058034896,1.6259781929935,0.877750673186058,2.94367508162726,-0.355057500137557,-10.7634520633862,0.400976603949296,0,0,0,-1,-1,15,16,12.5613841613134
"shuffle","35VML","35VML_shuffle_15.0_ 16x 16_ST512","2020",FALSE,2.66228632158264,-0.0173819147674803,0.469531747890081,-0.648659208318848,17.5220104310231,0.469531747890081,0.981290113430635,0.854223032632806,1.78293979057949,-0.0615987430142306,-3.33952053006004,0.0440946706297783,0,0,0,0,0,15,16,9.1755185008049
"shuffle","49NHC","49NHC_shuffle_15.0_ 16x 16_ST512","2020",FALSE,38.6395576068456,-1.46414397534575,1.91379696351292,-3.65089484905784,4.77212049763201,1.91379696351292,3.85254499378844,0.861717099498967,6.96316147617092,0.498051226227237,7.70367723012265,1.4649139198325,-3,-2,-1,-1,-1,15,16,7.52380530436834
"shuffle","49UCP","49UCP_shuffle_15.0_ 16x 16_ST512","2020",FALSE,2.36686734717125,-0.089206933421154,0.494350209347291,-3.63209427850193,20.1276571011547,0.494350209347291,1.37378501409017,0.933818770086337,3.64011858883853,-0.187461378437086,-4.897647600829,0.116730334429396,0,0,0,0,-1,15,16,8.92573833068212
"shuffle","55HEV","55HEV_shuffle_15.0_ 16x 16_ST512","2020",FALSE,5.17062034856845,-0.283040705938316,0.74667889892767,-5.18992110271352,13.6913330598467,0.74667889892767,1.6138363707823,0.962744482960269,5.29648952700032,-0.4904622108909,-8.47531192768554,0.381738870342648,0,0,0,0,-2,15,16,11.5918473124504
"shuffle","34UFD","34UFD_shuffle_20.0_ 16x 16_ST512","2020",FALSE,3.33260732916612,-0.473632607757447,1.01401433221536,-12.4435825278074,26.6408410667603,1.01401433221536,1.85295995933924,0.840038685331708,2.85034848251778,-0.448384099247036,-13.5926174108709,0.501637838279866,0,0,0,-1,-1,20,16,12.8924828330676
"shuffle","35VML","35VML_shuffle_20.0_ 16x 16_ST512","2020",FALSE,2.65823127903593,-0.0214369573141875,0.590322069669409,-0.799985499077529,22.0296700039803,0.590322069669409,1.11946385343833,0.808606342674674,1.76537818116727,-0.0791603524264464,-4.29160741208361,0.0567751634448519,0,0,0,0,0,20,16,10.5763425310453
"shuffle","49NHC","49NHC_shuffle_20.0_ 16x 16_ST512","2020",FALSE,38.2050725942149,-1.89862898797639,2.44538567683919,-4.73429861352126,6.09765577830129,2.44538567683919,4.51342506994377,0.821225032247087,7.08620093702967,0.621090687085986,9.60680735632306,1.89958888744675,-4,-2,-2,-1,-1,20,16,6.63709843953451
"shuffle","49UCP","49UCP_shuffle_20.0_ 16x 16_ST512","2020",FALSE,2.3424267193469,-0.113647561245508,0.626155016561426,-4.62720375126832,25.4941400392173,0.626155016561426,1.58950975632387,0.910559583839175,3.58599842253567,-0.241581544739937,-6.31160019660907,0.149714845516942,0,0,0,0,-1,20,16,8.82717150052389
"shuffle","55HEV","55HEV_shuffle_20.0_ 16x 16_ST512","2020",FALSE,5.09283238792004,-0.360828666586732,0.94639304115186,-6.61626498200787,17.3533527605238,0.94639304115186,1.88534912773922,0.949408748583114,5.14550489933252,-0.641446838558698,-11.0843647504211,0.492875784807957,0,0,0,0,-2,20,16,11.0761394460996
"shuffle","34UFD","34UFD_shuffle_25.0_ 16x 16_ST512","2020",FALSE,3.24415863941453,-0.562081297509033,1.18699687446473,-14.7673637716949,31.1855504155141,1.18699687446473,2.05380589938461,0.801678008681204,2.76301160432535,-0.535720977439473,-16.240206326542,0.595798166092098,0,0,0,-1,-1,25,16,11.6376051346461
"shuffle","35VML","35VML_shuffle_25.0_ 16x 16_ST512","2020",FALSE,2.65445105291604,-0.0252171834340791,0.704618314972062,-0.941056175984925,26.2949832898642,0.704618314972062,1.24311331946537,0.76214252485713,1.75025676778207,-0.0942817658116504,-5.11140125806757,0.0667632948630184,0,0,0,0,0,25,16,8.59805723031362
"shuffle","49NHC","49NHC_shuffle_25.0_ 16x 16_ST512","2020",FALSE,37.7299898501837,-2.37371173200761,3.00619828096325,-5.91893425883085,7.49606186551666,3.00619828096325,5.21044808267922,0.776390403583843,7.23563667132708,0.770526421383396,11.918225545962,2.37491364544025,-5,-3,-2,-1,-2,25,16,7.47872232596079
"shuffle","49UCP","49UCP_shuffle_25.0_ 16x 16_ST512","2020",FALSE,2.31715819270035,-0.138916087892058,0.747000167556295,-5.65602143997663,30.4143963991235,0.747000167556295,1.77809042444984,0.886960605306013,3.52671311119004,-0.300866856085574,-7.86049824322089,0.183150949869878,0,0,0,0,-1,25,16,9.17483901580175
"shuffle","55HEV","55HEV_shuffle_25.0_ 16x 16_ST512","2020",FALSE,5.01950445217217,-0.434156602334597,1.14030941095202,-7.96082847825354,20.9090627296997,1.14030941095202,2.14585066937656,0.934365784200753,5.00163698758892,-0.785314750302303,-13.570438909319,0.599390320529975,0,0,0,-1,-2,25,16,10.64415427049
"shuffle","34UFD","34UFD_shuffle_30.0_ 16x 16_ST512","2020",FALSE,3.16703788933635,-0.639202047587212,1.34477277963444,-16.7935300501275,35.3307411492657,1.34477277963444,2.23286378521906,0.762888424922442,2.68557298564223,-0.613159596122587,-18.5877327405105,0.67716895218656,0,0,0,-1,-2,30,16,11.8700904965401
"shuffle","35VML","35VML_shuffle_30.0_ 16x 16_ST512","2020",FALSE,2.65469456980365,-0.0249736665464706,0.806574386378544,-0.931968599981853,30.0997853180941,0.806574386378544,1.34920135194446,0.717998963951551,1.73834778291539,-0.106190750678333,-5.75703617703454,0.0756707831062281,0,0,0,0,0,30,16,10.3209017117818
"shuffle","49NHC","49NHC_shuffle_30.0_ 16x 16_ST512","2020",FALSE,37.3095763385915,-2.7941252435998,3.50350246014578,-6.96725023717156,8.7361074462552,3.50350246014578,5.80275225359874,0.73674074373276,7.36202638344247,0.896916133498786,13.8731761535946,2.79535657319383,-6,-3,-3,-2,-2,30,16,6.03663357496262
"shuffle","49UCP","49UCP_shuffle_30.0_ 16x 16_ST512","2020",FALSE,2.29648349630335,-0.159590784289052,0.853608161786088,-6.49779958000942,34.7549814975547,0.853608161786088,1.93647699760833,0.86474575241653,3.48144830673029,-0.346131660545325,-9.04309416144463,0.211673853811266,0,0,0,0,-1,30,16,7.87518842220306
"shuffle","55HEV","55HEV_shuffle_30.0_ 16x 16_ST512","2020",FALSE,4.95165977006921,-0.502001284437556,1.32037329682155,-9.20484935569501,24.2107693093693,1.32037329682155,2.37203455305798,0.919586943276832,4.8685988601521,-0.918352877739119,-15.8693716369884,0.696965832849659,0,0,0,-1,-3,30,16,11.6562636415164
"shuffle","34UFD","34UFD_shuffle_50.0_ 16x 16_ST512","2020",FALSE,2.94276316440673,-0.863476772516833,1.85540391672973,-22.6858208317458,48.7463729947983,1.85540391672973,2.79068656280553,0.608963836274055,2.45154551370446,-0.847187068060363,-25.682199058619,0.914998734895317,0,0,-1,-2,-2,50,16,11.9916877190272
"shuffle","35VML","35VML_shuffle_50.0_ 16x 16_ST512","2020",FALSE,2.65402671993118,-0.0256415164189381,1.15688507059784,-0.956891456602983,43.1726978326839,1.15688507059784,1.69565154318964,0.544836689643851,1.69939544920293,-0.145143084390793,-7.86880196576921,0.10397859492478,0,0,1,0,0,50,16,8.77245335578919
"shuffle","49NHC","49NHC_shuffle_50.0_ 16x 16_ST512","2020",FALSE,35.7408536599691,-4.36284792222219,5.38069575600971,-10.8789157860669,13.4169554024387,5.38069575600971,7.9548679685746,0.581293805475976,7.82892236635684,1.36381211641316,21.0949552859526,4.36482394698694,-8,-6,-4,-3,-3,50,16,7.80773018201192
"shuffle","49UCP","49UCP_shuffle_50.0_ 16x 16_ST512","2020",FALSE,2.23305723379443,-0.223017046797977,1.23989759342232,-9.08022402091949,50.4829028673862,1.23989759342232,2.49751311210652,0.76643675334987,3.3123641152383,-0.515215852037312,-13.4606162756158,0.301243286995079,0,0,0,0,-1,50,16,8.82532451152801
"shuffle","55HEV","55HEV_shuffle_50.0_ 16x 16_ST512","2020",FALSE,4.75303004854191,-0.700631005964858,1.97076641186179,-12.8469847862267,36.1365767356078,1.97076641186179,3.17265830106764,0.849174427181848,4.42961699446462,-1.3573347434266,-23.4550900872247,1.01173092608855,0,0,0,-1,-4,50,16,13.3705775896708
"shuffle","34UFD","34UFD_shuffle_65.0_ 16x 16_ST512","2020",FALSE,2.84334850338077,-0.962891433542789,2.15668386491498,-25.2977071729497,56.6617948593684,2.15668386491498,3.10023149078851,0.497347229499673,2.34365040529763,-0.955082176467193,-28.9530040036232,1.02058432518028,0,0,-1,-2,-3,65,16,12.2167204936345
"shuffle","35VML","35VML_shuffle_65.0_ 16x 16_ST512","2020",FALSE,2.66295869301335,-0.0167095433367637,1.37512339623727,-0.623567615949472,51.3169271323781,1.37512339623727,1.90359074752303,0.42011177836732,1.68130374050054,-0.163234793093175,-8.84962770472158,0.122498638608764,0,0,1,0,0,65,16,9.0122922261556
"shuffle","49NHC","49NHC_shuffle_65.0_ 16x 16_ST512","2020",FALSE,34.7444003817718,-5.35930120041957,6.64406304012464,-13.363607320476,16.567206462246,6.64406304012464,9.36881130003028,0.46413423850704,8.12502682471392,1.65991657477024,25.6749925461008,5.36164642547303,-10,-7,-5,-3,-3,65,16,7.0703643043836
"shuffle","49UCP","49UCP_shuffle_65.0_ 16x 16_ST512","2020",FALSE,2.20376509526667,-0.252309185325732,1.49341119092031,-10.2728646002056,60.8048055680182,1.49341119092031,2.8590786717025,0.686165270950352,3.22470832154728,-0.602871645728336,-15.7507263305448,0.345646378518595,0,0,0,0,-2,65,16,9.55145384470622
"shuffle","55HEV","55HEV_shuffle_65.0_ 16x 16_ST512","2020",FALSE,4.65806136689415,-0.795599687612617,2.40381803179984,-14.5883596296318,44.0771439180912,2.40381803179984,3.68501568501806,0.78549386774296,4.1989624059654,-1.58798933192582,-27.4408601255155,1.17670973771575,0,1,0,-1,-5,65,16,11.4208919644356
"shuffle","34UFD","34UFD_shuffle_80.0_ 16x 16_ST512","2020",FALSE,2.78396134685736,-1.0222785900662,2.41600671564192,-26.8579649997702,63.4748926940922,2.41600671564192,3.35718908502556,0.389160729174883,2.27973397199664,-1.01899860976818,-30.8906097875633,1.0833755335067,0,0,-1,-2,-3,80,16,12.8811904350917
"shuffle","35VML","35VML_shuffle_80.0_ 16x 16_ST512","2020",FALSE,2.67605131337998,-0.00361692297013239,1.56832983911195,-0.134976521386799,58.5270153161991,1.56832983911195,2.0863709028188,0.299076172729373,1.67189594850087,-0.172642585092845,-9.35966269875019,0.141373730950519,0,0,1,0,-1,80,16,9.36508577267329
"shuffle","49NHC","49NHC_shuffle_80.0_ 16x 16_ST512","2020",FALSE,33.9109286928972,-6.19277288929413,7.78228791673613,-15.4418984905975,19.4054104975486,7.78228791673613,10.6151041766038,0.351176741511327,8.40937430574705,1.94426405580337,30.0731771097067,6.1952721635314,-11,-8,-6,-4,-3,80,16,6.62826465765635
"shuffle","49UCP","49UCP_shuffle_80.0_ 16x 16_ST512","2020",FALSE,2.19409556184608,-0.261978718746323,1.72895206299917,-10.666563337129,70.3949419063234,1.72895206299917,3.18515357710849,0.603251018937069,3.17941897145838,-0.648160995817234,-16.9339635320168,0.365285756709738,0,0,0,0,-2,80,16,8.08957857688268
"shuffle","55HEV","55HEV_shuffle_80.0_ 16x 16_ST512","2020",FALSE,4.59917942937355,-0.854481625133218,2.80866174971789,-15.6680368763859,51.5004823667376,2.80866174971789,4.15531562572446,0.711626244269619,4.03549492329266,-1.75145681459856,-30.2656198621901,1.28716125383404,0,1,0,-2,-5,80,16,9.93742213249207
"shuffle","34UFD","34UFD_shuffle_100.0_ 16x 16_ST512","2020",FALSE,2.75766412643154,-1.04857581049203,2.72715543201144,-27.5488626011199,71.6495932260039,2.72715543201144,3.655538121728,0.248357609912001,2.2520971103151,-1.04663547144972,-31.7284122161176,1.11182651116403,0,0,-1,-2,-3,100,16,14.7004344105721
"shuffle","35VML","35VML_shuffle_100.0_ 16x 16_ST512","2020",FALSE,2.69983027142933,0.0201620350792107,1.79288948811402,0.75240788414437,66.9071440931828,1.79288948811402,2.2957544975539,0.1501715414043,1.67144593821947,-0.17309259537425,-9.38405960199776,0.162640514935362,0,0,1,0,-1,100,16,9.63536212444305
"shuffle","49NHC","49NHC_shuffle_100.0_ 16x 16_ST512","2020",FALSE,33.0200934002966,-7.08360818189471,9.16898270754473,-17.6632278379019,22.8631830624242,9.16898270754473,12.1340010828337,0.197576685308823,8.81993177833695,2.35482152839327,36.4235324279858,7.08578313366303,-13,-9,-7,-4,-4,100,16,6.23085997502009
"shuffle","49UCP","49UCP_shuffle_100.0_ 16x 16_ST512","2020",FALSE,2.20972389550176,-0.246350385090647,2.0273572743316,-10.0302497785705,82.5446237661264,2.0273572743316,3.59892218983772,0.489487690919879,3.19695269457587,-0.630627272699739,-16.4758745236251,0.35540919455762,0,0,0,0,-2,100,16,10.3944468537966
"shuffle","55HEV","55HEV_shuffle_100.0_ 16x 16_ST512","2020",FALSE,4.57438850570898,-0.879272548797783,3.31414948765218,-16.1226108481966,60.7692604019358,3.31414948765218,4.73905189058425,0.599581907765833,3.9554039914977,-1.83154774639352,-31.649611563219,1.34063852352379,0,1,0,-2,-5,100,16,10.4725847760836
"shuffle","34UFD","34UFD_shuffle_2.5_ 32x 32_ST512","2020",FALSE,3.74449574490591,-0.0617441920176485,0.146016516731698,-1.62218338940435,3.83624046700842,0.146016516731698,0.649011084600825,0.980645008675152,3.25074477838141,-0.0479878033834078,-1.45473457438415,0.0626843644527912,0,0,0,0,0,2.5,32,13.1628848989805
"shuffle","35VML","35VML_shuffle_2.5_ 32x 32_ST512","2020",FALSE,2.67468525724296,-0.00498297910715495,0.0744746506418944,-0.185955076063524,2.77924892461067,0.0744746506418944,0.389522781911775,0.977604646466022,1.83512276360343,-0.00941576999029259,-0.510467513625092,0.00789049825232728,0,0,0,0,0,2.5,32,9.2564737200737
"shuffle","49NHC","49NHC_shuffle_2.5_ 32x 32_ST512","2020",FALSE,39.9451751136984,-0.158526468492951,0.272903855923941,-0.395291362738814,0.68049542849463,0.272903855923941,1.45831928393922,0.975169458247312,6.53177507000315,0.0666648200594713,1.03114745893238,0.158741087659434,-1,0,0,0,-1,2.5,32,6.70881086587906
"shuffle","49UCP","49UCP_shuffle_2.5_ 32x 32_ST512","2020",FALSE,2.43775343471496,-0.0183208458774407,0.0841907589066719,-0.745940219406624,3.42785882218371,0.0841907589066719,0.587227929207152,0.988184857776822,3.80116543685915,-0.0264145304164631,-0.690110478221162,0.0204493319745086,0,0,0,0,0,2.5,32,8.43690166870753
"shuffle","55HEV","55HEV_shuffle_2.5_ 32x 32_ST512","2020",FALSE,5.39594064405679,-0.0577204104499742,0.132384672790849,-1.05837913051592,2.42744592059768,0.132384672790849,0.70322544039305,0.992650925145543,5.71650305610919,-0.070448681782036,-1.21737116487009,0.0627706313565692,0,0,0,0,-1,2.5,32,9.919100689888
"shuffle","34UFD","34UFD_shuffle_5.0_ 32x 32_ST512","2020",FALSE,3.68208358591905,-0.124156351004515,0.28325460414492,-3.26191603950396,7.44184835530532,0.28325460414492,0.92642071199668,0.960538410501479,3.19974037804537,-0.0989922037194493,-3.0009162993894,0.126205627871055,0,0,0,0,0,5,32,15.9482688625654
"shuffle","35VML","35VML_shuffle_5.0_ 32x 32_ST512","2020",FALSE,2.66965269818626,-0.0100155381638607,0.144239021145701,-0.373760379288688,5.38271936760961,0.144239021145701,0.543215404366254,0.956270629527225,1.82653543764096,-0.0180030959527602,-0.976021678315644,0.0155526994225114,0,0,0,0,0,5,32,8.70671184062958
"shuffle","49NHC","49NHC_shuffle_5.0_ 32x 32_ST512","2020",FALSE,39.7966271066011,-0.307074475590241,0.530364298924391,-0.765701078642083,1.32248216000068,0.530364298924391,2.06196226161501,0.95154740706519,6.6047507010125,0.139640451068819,2.1599082717891,0.307434526548069,-1,0,0,0,-1,5,32,6.08988104661306
"shuffle","49UCP","49UCP_shuffle_5.0_ 32x 32_ST512","2020",FALSE,2.42340848303969,-0.0326657975527138,0.162184976980189,-1.33000039171596,6.60342312371228,0.162184976980189,0.820205247154318,0.976871254065744,3.78168326714667,-0.0458967001289423,-1.1991049310881,0.0363405326076187,0,0,0,0,0,5,32,9.26349458694458
"shuffle","55HEV","55HEV_shuffle_5.0_ 32x 32_ST512","2020",FALSE,5.34210742292821,-0.111553631578558,0.255081516900108,-2.04548156666929,4.67725284631166,0.255081516900108,0.975945109232131,0.985910651097138,5.65063197257796,-0.136319765313262,-2.35564026602609,0.122395080270727,0,0,0,0,-1,5,32,9.5627848704656
"shuffle","34UFD","34UFD_shuffle_10.0_ 32x 32_ST512","2020",FALSE,3.56224870412204,-0.243991232801525,0.53933201777695,-6.41029564202234,14.1696799653905,0.53933201777695,1.31959200711283,0.919717841681594,3.10263021841398,-0.196102363350843,-5.94477904741002,0.248045483372551,0,0,0,0,-1,10,32,13.0846420049667
"shuffle","35VML","35VML_shuffle_10.0_ 32x 32_ST512","2020",FALSE,2.65972275524675,-0.0199454811033677,0.285966987058366,-0.744326511498854,10.6717310441337,0.285966987058366,0.778527692868182,0.909398750748548,1.80828925159739,-0.0362492819963309,-1.9652222675829,0.0309045732343893,0,0,0,0,0,10,32,8.91990509430567
"shuffle","49NHC","49NHC_shuffle_10.0_ 32x 32_ST512","2020",FALSE,39.4756858639616,-0.628015718229719,1.0680890742239,-1.56597943195498,2.66331792848318,1.0680890742239,3.02076158126223,0.900636363306261,6.73755625170292,0.27244600175924,4.21409676287599,0.628573791894917,-2,0,-1,0,-1,10,32,6.65404963095983
"shuffle","49UCP","49UCP_shuffle_10.0_ 32x 32_ST512","2020",FALSE,2.38830857684013,-0.0677657037522743,0.319906451738571,-2.75910644428593,13.0251130540486,0.319906451738571,1.16959953619923,0.952575518808124,3.72820838168197,-0.0993715855936421,-2.59619881082126,0.0756227549843717,0,0,0,0,0,10,32,8.67000524600347
"shuffle","55HEV","55HEV_shuffle_10.0_ 32x 32_ST512","2020",FALSE,5.22656636792161,-0.227094686585159,0.504962286206907,-4.16407775099066,9.259143191336,0.504962286206907,1.43127019782526,0.969907882856858,5.50423159166525,-0.282720146225972,-4.88547613720027,0.248476764631445,0,0,0,0,-1,10,32,12.0613179047902
"shuffle","34UFD","34UFD_shuffle_15.0_ 32x 32_ST512","2020",FALSE,3.45276172007001,-0.353478216853552,0.762137354502646,-9.28680857516446,20.0233660287494,0.762137354502646,1.60385894379275,0.880969275047506,3.01140500317272,-0.287327578592106,-8.71024162978332,0.359123542652218,0,0,0,-1,-1,15,32,12.9867554545403
"shuffle","35VML","35VML_shuffle_15.0_ 32x 32_ST512","2020",FALSE,2.65051829586594,-0.0291499404841802,0.415517240789445,-1.08781901015793,15.5062942178024,0.415517240789445,0.952465574742348,0.863219039171715,1.79035504615034,-0.0541834874433753,-2.93750910900243,0.0452146948202187,0,0,0,0,0,15,32,8.08341993093491
"shuffle","49NHC","49NHC_shuffle_15.0_ 32x 32_ST512","2020",FALSE,39.1563687249128,-0.947332857278568,1.57409247534546,-2.3622080254538,3.92505532717324,1.57409247534546,3.75511875343601,0.853069160078369,6.86541036726749,0.400300117323808,6.19169823634941,0.948282632200274,-2,-1,-1,0,-1,15,32,6.3050395210584
"shuffle","49UCP","49UCP_shuffle_15.0_ 32x 32_ST512","2020",FALSE,2.36154230852978,-0.0945319720626245,0.461712438969932,-3.8489052554153,18.7987978465605,0.461712438969932,1.42843090059277,0.928760533386902,3.69077728875095,-0.136802678524664,-3.57412985997095,0.10626453665572,0,0,0,0,0,15,32,8.64156839847565
"shuffle","55HEV","55HEV_shuffle_15.0_ 32x 32_ST512","2020",FALSE,5.12399224790489,-0.329668806601878,0.729321063125128,-6.04490824249974,13.3730544644397,0.729321063125128,1.75623046734801,0.95489648811699,5.37472737835099,-0.412224359540233,-7.1233419287241,0.362179879516131,0,0,0,0,-1,15,32,10.1179882248243
"shuffle","34UFD","34UFD_shuffle_20.0_ 32x 32_ST512","2020",FALSE,3.35324397834248,-0.452995958581087,0.95576857298803,-11.9014031193006,25.1105707687083,0.95576857298803,1.84136742979794,0.842165099044731,2.92472798824781,-0.374004593517012,-11.3378270061806,0.460822196785875,0,0,0,-1,-1,20,32,14.2640310764313
"shuffle","35VML","35VML_shuffle_20.0_ 32x 32_ST512","2020",FALSE,2.64333749732787,-0.0363307390222505,0.53346127401404,-1.35579242718999,19.907735844966,0.53346127401404,1.09297406000994,0.818531492306317,1.77530282281378,-0.0692357107799424,-3.75355187863982,0.0576555912808145,0,0,0,0,0,20,32,8.36625720659892
"shuffle","49NHC","49NHC_shuffle_20.0_ 32x 32_ST512","2020",FALSE,38.8390899360074,-1.26461164618389,2.06396970366056,-3.1533539206901,5.14658154292944,2.06396970366056,4.42510794692648,0.805056508122356,7.01431290054925,0.549202650605571,8.49486906445803,1.26566704621946,-3,-1,-1,-1,-1,20,32,7.66718910932541
"shuffle","49UCP","49UCP_shuffle_20.0_ 32x 32_ST512","2020",FALSE,2.33383510178133,-0.122239178811076,0.595956591224886,-4.97701473351173,24.2645996472526,0.595956591224886,1.65331004112448,0.903801467356248,3.64746978721292,-0.180110180062693,-4.70558895183297,0.137997483089904,0,0,0,0,-1,20,32,8.26152366002401
"shuffle","55HEV","55HEV_shuffle_20.0_ 32x 32_ST512","2020",FALSE,5.0209505080307,-0.432710546476065,0.946636020261298,-7.93431315498576,17.3578080999189,0.946636020261298,2.07066962119544,0.9373661982539,5.2327961958143,-0.554155542076918,-9.57594891363054,0.475479784484743,0,0,0,-1,-2,20,32,11.2299010157585
"shuffle","34UFD","34UFD_shuffle_25.0_ 32x 32_ST512","2020",FALSE,3.27020102027517,-0.536038916648395,1.12738994542673,-14.0831614803993,29.6195185828974,1.12738994542673,2.03629464081313,0.805556905858331,2.85443142004042,-0.444301161724402,-13.4688444944119,0.544664723837069,0,0,0,-1,-1,25,32,14.2055852691333
"shuffle","35VML","35VML_shuffle_25.0_ 32x 32_ST512","2020",FALSE,2.637236491283,-0.0424317450671117,0.644332147677199,-1.58347009124184,24.0452209320816,0.644332147677199,1.2155608138184,0.774078372264484,1.76267218649415,-0.0818663470995675,-4.43831048300559,0.0683400334227067,0,0,0,0,0,25,32,8.24803494215012
"shuffle","49NHC","49NHC_shuffle_25.0_ 32x 32_ST512","2020",FALSE,38.5530380053149,-1.55066357687647,2.5227046164088,-3.86663453920441,6.29045329204486,2.5227046164088,4.98134562164635,0.761347323852706,7.12210209296376,0.65699184302008,10.1621135235212,1.55184236874733,-4,-2,-1,-1,-1,25,32,7.41873950163523
"shuffle","49UCP","49UCP_shuffle_25.0_ 32x 32_ST512","2020",FALSE,2.30187290934373,-0.154201371248671,0.718430069575136,-6.27836757492032,29.2511539757605,0.718430069575136,1.84358337905782,0.879383387002734,3.59829988528898,-0.229280081986634,-5.99021010525954,0.17463158622941,0,0,0,0,-1,25,32,8.33545920054118
"shuffle","55HEV","55HEV_shuffle_25.0_ 32x 32_ST512","2020",FALSE,4.93469395226501,-0.518967102241756,1.13963583140292,-9.51593978897708,20.8967117687146,1.13963583140292,2.31853522534401,0.921344601962091,5.1189114640905,-0.668040273800717,-11.5439060849011,0.572736080596744,0,0,0,-1,-2,25,32,11.2551066597303
"shuffle","34UFD","34UFD_shuffle_30.0_ 32x 32_ST512","2020",FALSE,3.19837122936908,-0.607868707554485,1.26941698170369,-15.9703202537936,33.3509448363813,1.26941698170369,2.19253197876189,0.772951417165451,2.78920037781836,-0.509532203946464,-15.4463022181041,0.617952764296945,0,0,0,-1,-1,30,32,12.3030153751373
"shuffle","35VML","35VML_shuffle_30.0_ 32x 32_ST512","2020",FALSE,2.63211478633044,-0.0475534500196795,0.740409647814349,-1.77460214569138,27.6306461288967,0.740409647814349,1.31688826629248,0.733007544602103,1.7491488400388,-0.0953896935549159,-5.17146656562755,0.0782397216820714,0,0,0,0,0,30,32,8.81226361195246
"shuffle","49NHC","49NHC_shuffle_30.0_ 32x 32_ST512","2020",FALSE,38.2756032274261,-1.82809835476518,2.93041611853063,-4.55842798206183,7.30709635998272,2.93041611853063,5.49712327827074,0.719677945012053,7.24649978027912,0.781389530335434,12.0862522080306,1.82956575834941,-5,-2,-2,-1,-1,30,32,7.05355973641078
"shuffle","49UCP","49UCP_shuffle_30.0_ 32x 32_ST512","2020",FALSE,2.28520205951863,-0.170872221073771,0.826542122388441,-6.95712757647365,33.6529773924052,0.826542122388441,2.00956846228164,0.85566812191978,3.56725063512976,-0.260329332145848,-6.80140805343239,0.194147127859227,0,0,0,0,-1,30,32,10.9803616166115
"shuffle","55HEV","55HEV_shuffle_30.0_ 32x 32_ST512","2020",FALSE,4.85789146540266,-0.595769589104105,1.30808191396659,-10.9242137189985,23.98539074748,1.30808191396659,2.52347608408035,0.906719230621867,5.0091016861914,-0.777850051699825,-13.4414470161674,0.659320185909581,0,0,0,-1,-2,30,32,9.75008891423543
