"mode","run","tile","out_name","year","original","mean_height","mean_change","mean_abs_change","relative_mean_change","relative_mean_abs_change","mae","rmse","correlation","SD","sd_change","relative_sd_change","band","increment","decrease","Colour","time_min"
"spectral","2026-06-18_spectral_g21a","20MMD","20MMD_spectral_B03_I_5","2020",FALSE,27.6652826086341,-3.48047900777069,3.4889193709507,-11.1748078298316,11.2019073860536,3.4889193709507,3.74319618247945,0.96521527332636,5.24824681817557,0.0605601799282383,1.16738315459815,"B03",0.05,"False","Green",5.21283200581868
"spectral","2026-06-18_spectral_g21a","49UCP","49UCP_spectral_B03_I_5","2020",FALSE,2.92182508477576,0.46575080418336,0.509557196146416,18.9632214246803,20.7468153619324,0.509557196146416,0.919092339506093,0.983423460466372,4.14639853550692,0.318818568231307,8.32950770348594,"B03",0.05,"False","Green",10.0202675779661
"spectral","2026-06-18_spectral_g21a","10TES","10TES_spectral_B04_I_5","2020",FALSE,21.3427173777354,-0.310825428108487,0.46170435505407,-1.43544837394738,2.13223470724368,0.46170435505407,0.764108467251593,0.99650553887959,8.35697922084429,0.0306451116142004,0.3680504674948,"B04",0.05,"False","Red",28.7391698877017
"spectral","2026-06-18_spectral_g21a","17SNB","17SNB_spectral_B04_I_5","2020",FALSE,16.6967600668352,1.95319754222339,2.06713555720207,13.2477990917247,14.0205974895915,2.06713555720207,2.53264202931632,0.967027202953172,5.86783674315269,0.798559891730597,15.75293508593,"B04",0.05,"False","Red",4.39446331659953
"spectral","2026-06-18_spectral_g21a","20MMD","20MMD_spectral_B04_I_5","2020",FALSE,34.326081840016,3.1803202236113,3.18064327586756,10.2110850997338,10.2121223267576,3.18064327586756,3.37102282001561,0.976742873092792,4.95695044661758,-0.230736191629755,-4.44776656185443,"B04",0.05,"False","Red",5.05488974253337
"spectral","2026-06-18_spectral_g21a","49UCP","49UCP_spectral_B04_I_5","2020",FALSE,2.48456111159767,0.0284868310052673,0.202504537314597,1.15985217671822,8.24504938286123,0.202504537314597,0.481625073153276,0.992474286880884,3.90588220323129,0.0783022359556789,2.04573742743807,"B04",0.05,"False","Red",8.58598561286926
"spectral","2026-06-18_spectral_g21a","10TES","10TES_spectral_B05_I_5","2020",FALSE,19.9601467376893,-1.69339606815453,1.7094842925502,-7.82041111396107,7.89470946107186,1.7094842925502,2.02449893361464,0.991154506374586,8.15292299971859,-0.173411109511502,-2.08268257358624,"B05",0.05,"False","RedEdge",32.3998180627823
"spectral","2026-06-18_spectral_g21a","17SNB","17SNB_spectral_B05_I_5","2020",FALSE,11.7241580797826,-3.01940444482923,3.03400651322115,-20.4794766515139,20.5785169504074,3.03400651322115,3.44347514401431,0.951529619560839,4.2668360716272,-0.802440779794897,-15.8294921211452,"B05",0.05,"False","RedEdge",6.06242312987645
"spectral","2026-06-18_spectral_g21a","20MMD","20MMD_spectral_B05_I_5","2020",FALSE,32.3191998318481,1.1734382154434,1.18370519652248,3.76756950077389,3.80053379686505,1.18370519652248,1.36462848860123,0.990981290456961,5.09597903517203,-0.0917076030753075,-1.76779380618662,"B05",0.05,"False","RedEdge",5.09682620366414
"spectral","2026-06-18_spectral_g21a","49UCP","49UCP_spectral_B05_I_5","2020",FALSE,2.12584663035928,-0.33022765023312,0.417162379322002,-13.4453445827163,16.9849251962112,0.417162379322002,0.867466707879902,0.988429471084367,3.22977272500316,-0.597807242272456,-15.6184128714092,"B05",0.05,"False","RedEdge",10.6218436678251
