"mode","run","tile","out_name","year","original","mean_height","mean_change","mean_abs_change","relative_mean_change","relative_mean_abs_change","mae","rmse","correlation","SD","sd_change","relative_sd_change","wasserstein","q05_shift","q25_shift","q50_shift","q75_shift","q95_shift","shuffle_percentage","patch_size","shuffle_type","time_min"
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_10.0_ 4x 4_local","2020",FALSE,36.3911684142079,-3.71253316798343,3.76739884504781,-9.25733291819635,9.39414242679479,3.76739884504781,4.89299511288016,0.891733797922958,7.02923290398753,0.564122654043843,8.72564631127145,3.7128096515143,-5,-4,-4,-3,-3,10,4,"local",12.3729821165403
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_10.0_ 4x 4_local","2020",FALSE,5.04485650127719,-0.408804553229581,1.16781910117539,-7.49596553844789,21.4134888381142,1.16781910117539,2.01835918267635,0.953625172984549,4.58445280816973,-1.20249892972149,-20.7794877888456,0.846117485122032,0,1,1,-1,-4,10,4,"local",17.4083265264829
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_15.0_ 4x 4_local","2020",FALSE,14.5180471780807,-0.220679523209554,1.66324884422092,-1.49727671651742,11.2848882941518,1.66324884422092,2.38183567723459,0.883913150856256,4.36298336276982,-0.702397820495547,-13.866633034767,0.608829989484867,1,1,0,-1,-2,15,4,"local",8.0210394859314
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_15.0_ 4x 4_local","2020",FALSE,34.5602060443293,-5.54349553786203,5.58897841746646,-13.8229024233606,13.9363155942401,5.58897841746646,6.80840052087052,0.840226309086173,7.25825546559777,0.793145215654085,12.2680849202996,5.54375668385259,-7,-7,-6,-4,-4,15,4,"local",10.340731048584
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_15.0_ 4x 4_local","2020",FALSE,4.9036598028342,-0.550001251672571,1.58796531241267,-10.0849914612509,29.1174184926732,1.58796531241267,2.58806640808877,0.924411629874218,4.11494096696051,-1.67201077093071,-28.8927719922544,1.18133088777288,0,1,1,-1,-5,15,4,"local",16.4856340448062
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_20.0_ 4x 4_local","2020",FALSE,14.4264107017641,-0.310742572175352,1.98426102944846,-2.10856578878674,13.4643441142553,1.98426102944846,2.75900976026565,0.841018279272681,4.16429052310985,-0.899995732567,-17.7714230027606,0.784178394193536,1,1,0,-1,-3,20,4,"local",7.56003200610479
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_20.0_ 4x 4_local","2020",FALSE,32.8004331746725,-7.30326840751879,7.34557423548682,-18.2109583888434,18.3164494689656,7.34557423548682,8.60811392277389,0.791856720799466,7.39384679037483,0.928736540431151,14.3653627629821,7.30366931130003,-9,-9,-8,-6,-5,20,4,"local",10.7633538166682
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_20.0_ 4x 4_local","2020",FALSE,4.79058920260851,-0.663071851898256,1.95327965587405,-12.158288629806,35.815934220186,1.95327965587405,3.0797427513764,0.889591514053117,3.71328163770836,-2.07367010018287,-35.8335475066277,1.47086050671263,0,1,1,-1,-6,20,4,"local",16.8160450816154
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_25.0_ 4x 4_local","2020",FALSE,14.3277331100668,-0.408460909044448,2.26310323889173,-2.77182092278861,15.3574473568734,2.26310323889173,3.08986932070127,0.796390078753303,3.9838488154413,-1.07972466329132,-21.323373065015,0.943558026424139,1,1,0,-1,-3,25,4,"local",7.1948791106542
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_25.0_ 4x 4_local","2020",FALSE,31.1265520692402,-8.97714951295111,9.01938876003927,-22.3848401987351,22.4901652570756,9.01938876003927,10.2951267462965,0.747019892711641,7.46157630696142,0.996466057017734,15.4129785648499,8.97761118175869,-11,-11,-9,-7,-6,25,4,"local",11.0098616917928
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_25.0_ 4x 4_local","2020",FALSE,4.71179846625602,-0.741862588250752,2.2676071693966,-13.603019711643,41.5795398124845,2.2676071693966,3.4867864540313,0.850653600830504,3.38926402105166,-2.39768771683956,-41.4326544515695,1.7126075942123,1,1,1,-1,-7,25,4,"local",18.48784806331
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_30.0_ 4x 4_local","2020",FALSE,14.2286734691197,-0.50635305898933,2.50917797228344,-3.4363905488965,17.0286627411009,2.50917797228344,3.38504091803338,0.750330854393776,3.81364116212122,-1.24930323090251,-24.6754286423515,1.09146368903937,1,1,0,-1,-3,30,4,"local",9.5603170355161
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_30.0_ 4x 4_local","2020",FALSE,29.5510070313753,-10.552694550816,10.5960746448794,-26.3135175419869,26.4216873426586,10.5960746448794,11.8605099535031,0.705730925599328,7.44919371796032,0.984083468016633,15.2214491319031,10.553212250404,-12,-13,-11,-9,-7,30,4,"local",12.8128034432729
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_30.0_ 4x 4_local","2020",FALSE,4.65265627278321,-0.801004781723558,2.54682726914341,-14.6874690912745,46.6994051095049,2.54682726914341,3.8433605400065,0.805933296232829,3.11698489370858,-2.66996684418264,-46.1377071230869,1.92015490816722,1,1,1,-1,-7,30,4,"local",19.015733285745
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_50.0_ 4x 4_local","2020",FALSE,13.8477569582469,-0.885518123155233,3.28680157163232,-6.01032776665538,22.308696155285,3.28680157163232,4.32867957371101,0.554434812070176,3.26548725557174,-1.79583202541484,-35.4815004886392,1.58770820000237,2,1,0,-2,-5,50,4,"local",8.75087063312531
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_50.0_ 4x 4_local","2020",FALSE,24.3056149003576,-15.7980866818337,15.8577037868075,-39.3930885642962,39.5417459266387,15.8577037868075,16.9909098456726,0.55499620599103,6.78003422562272,0.314923975679042,4.87113078515227,15.798768555153,-14,-18,-17,-15,-12,50,4,"local",13.4101421872775
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_50.0_ 4x 4_local","2020",FALSE,4.57113086380912,-0.882530190697645,3.40812488039631,-16.1823439681559,62.492421995678,3.40812488039631,4.866266608071,0.58566917033015,2.44064897999047,-3.34630275790075,-57.8249639787068,2.48474154298671,1,2,2,-2,-9,50,4,"local",19.7735622207324
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_65.0_ 4x 4_local","2020",FALSE,13.5962392081897,-1.13809503881629,3.73163492398252,-7.72410222095747,25.3261183126804,3.73163492398252,4.87306707599883,0.397791766837839,2.95165488602104,-2.11065967242697,-41.693570165542,1.8926028277771,2,1,0,-3,-6,65,4,"local",9.77283177375793
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_65.0_ 4x 4_local","2020",FALSE,21.4461774485063,-18.657524133685,18.7390459935133,-46.5231971055015,46.7264747497389,18.7390459935133,19.7958793844419,0.437030260346638,5.98126006776598,-0.483850182177702,-7.48402058854165,18.6582180287993,-15,-21,-21,-18,-16,65,4,"local",15.537204070886
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_65.0_ 4x 4_local","2020",FALSE,4.58765754723246,-0.866003507274307,3.88169456656668,-15.8793056374243,71.1759408546109,3.88169456656668,5.37827404634794,0.398699496929738,2.204863693455,-3.58208804443623,-61.8993937858819,2.7371870332745,1,2,2,-2,-10,65,4,"local",21.6898170034091
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_80.0_ 4x 4_local","2020",FALSE,13.3984029909276,-1.33845162506723,4.11048434944413,-9.08234260256952,27.8925486920578,4.11048434944413,5.32880943680994,0.233336422091761,2.7154765597996,-2.34899151253031,-46.3818011878522,2.12257494696599,2,1,-1,-3,-6,80,4,"local",7.77022640307744
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_80.0_ 4x 4_local","2020",FALSE,19.3306306756377,-20.7730709065536,20.8935942500007,-51.7983878968874,52.0989171216027,20.8935942500007,21.9383120002245,0.288341383816834,5.2474259838325,-1.21768426611119,-18.834702256188,20.7737906715757,-16,-22,-23,-21,-19,80,4,"local",12.5081165631612
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_80.0_ 4x 4_local","2020",FALSE,4.61975462787649,-0.833906426630277,4.2643214850161,-15.2907637327618,78.1919052613688,4.2643214850161,5.77349474053076,0.216208177475855,2.09646646379037,-3.69048527410085,-63.7725255238724,2.87974245050201,1,2,2,-2,-10,80,4,"local",20.4607270677884
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_100.0_ 4x 4_local","2020",FALSE,13.2672467387683,-1.47562860765112,4.5702550308442,-10.0090964142181,30.9997535993151,4.5702550308442,5.87135071724261,0.000459978212479474,2.57153359765602,-2.49743931142762,-49.2691390587665,2.265945527552,2,1,-1,-3,-7,100,4,"local",10.6415021657944
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_100.0_ 4x 4_local","2020",FALSE,17.4061172225099,-22.6975843596814,22.9255011374825,-56.5972303408538,57.1655488970198,22.9255011374825,24.0327640810514,0.0163541834660067,4.64521866168896,-1.81989158825472,-28.1494285154777,22.6982130746857,-17,-23,-25,-24,-22,100,4,"local",15.5601466536522
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_100.0_ 4x 4_local","2020",FALSE,4.65426728195185,-0.799393772554921,4.68151448452634,-14.6579291335739,85.8416839208893,4.68151448452634,6.1934450858859,0.000748093368270691,2.06125413477231,-3.72569760311891,-64.3810035380831,2.94585330489353,1,2,2,-2,-11,100,4,"local",21.3979608654976
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_2.5_ 8x 8_local","2020",FALSE,14.6935026740409,-0.049199275448423,0.325456997321973,-0.333719528597857,2.20758039087432,0.325456997321973,0.950725188929281,0.982301064307164,4.99050176113311,-0.0780212673706391,-1.53932944433462,0.0719741438040971,0,0,0,0,0,2.5,8,"local",8.69524450302124
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_2.5_ 8x 8_local","2020",FALSE,39.5827075979201,-0.520993984271222,0.604998681459206,-1.29911694860251,1.50858563571565,0.604998681459206,1.62920744097046,0.972219492527928,6.5901697932177,0.125059543274018,1.93437603442428,0.521198922170006,-1,0,-1,0,-1,2.5,8,"local",10.4396030863126
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_2.5_ 8x 8_local","2020",FALSE,5.34621282537688,-0.107448229129885,0.26442318184529,-1.97020364954828,4.84854447686618,0.26442318184529,0.865393266280802,0.989326592949398,5.56302458973769,-0.223927148153529,-3.86951815560032,0.163450709572998,0,0,0,0,-1,2.5,8,"local",17.0456345955531
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_5.0_ 8x 8_local","2020",FALSE,14.6419390544908,-0.0998639435602886,0.604221069147203,-0.677420147138656,4.09869178978367,0.604221069147203,1.34759131968656,0.964215242483358,4.91510307211608,-0.152705136366697,-3.0132382695756,0.143102070681922,0,0,0,0,-1,5,8,"local",7.57371498346329
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_5.0_ 8x 8_local","2020",FALSE,39.0608462713533,-1.04285531083807,1.16919317759643,-2.60039664593247,2.91542459042142,1.16919317759643,2.42384417732789,0.945521706875316,6.71072706849978,0.245616818556099,3.7991126069078,1.04324777453845,-2,-1,-1,-1,-1,5,8,"local",10.4392090280851
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_5.0_ 8x 8_local","2020",FALSE,5.24396393126826,-0.209697123238511,0.492464926943487,-3.84507069916314,9.02998778291376,0.492464926943487,1.25382259251357,0.978432630280852,5.34727024627673,-0.439681491614489,-7.5978081644536,0.321232775867379,0,0,0,0,-2,5,8,"local",19.3949951291084
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_10.0_ 8x 8_local","2020",FALSE,14.533260797516,-0.206705145431908,1.06786013726274,-1.40234479667032,7.24465810434006,1.06786013726274,1.90742979592603,0.927424368713051,4.76643964219603,-0.300248585728013,-5.92593371096436,0.282594826176114,0,0,0,-1,-1,10,8,"local",7.67263073921204
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_10.0_ 8x 8_local","2020",FALSE,38.0151659541729,-2.08853562801839,2.24544232821368,-5.20783754521512,5.59908995834641,2.24544232821368,3.74845897454325,0.894545278809619,6.94016728300631,0.47505703306263,7.34801132071596,2.08922560452397,-4,-2,-2,-1,-2,10,8,"local",11.8492155909538
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_10.0_ 8x 8_local","2020",FALSE,5.05608445977248,-0.397576594734291,0.896077968627778,-7.29008625143185,16.4307601750806,0.896077968627778,1.85393442976524,0.955341960022237,4.93294702082637,-0.854004717064854,-14.7574190306978,0.618883555709513,0,0,0,0,-3,10,8,"local",17.4673602501551
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_15.0_ 8x 8_local","2020",FALSE,14.4254422401691,-0.313404377293475,1.44838852304446,-2.12638332854454,9.82701401701552,1.44838852304446,2.3416069865056,0.889232587314746,4.62730450860874,-0.438298354739096,-8.65244209944689,0.416631355371852,0,0,0,-1,-1,15,8,"local",7.66271942059199
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_15.0_ 8x 8_local","2020",FALSE,36.9895741700585,-3.11412741213285,3.28218414897201,-7.7651869759467,8.18424240028137,3.28218414897201,4.93547310262707,0.845998584849827,7.13638802800838,0.671277778064694,10.3830832284808,3.11509108836162,-5,-4,-3,-2,-2,15,8,"local",11.3554195086161
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_15.0_ 8x 8_local","2020",FALSE,4.89129141390647,-0.562369640600297,1.25584081198988,-10.3117820300836,23.0274818958924,1.25584081198988,2.35456079696613,0.929709177556837,4.55238601306414,-1.23456572482708,-21.3336101758637,0.890277212250144,0,0,0,-1,-4,15,8,"local",18.4560610493024
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_20.0_ 8x 8_local","2020",FALSE,14.3155191530917,-0.422067508032505,1.78110048121848,-2.86388482549767,12.0854283823605,1.78110048121848,2.7160658831168,0.848993465757736,4.49490901912984,-0.569299613360825,-11.2416303251873,0.544412464510708,0,0,0,-1,-2,20,8,"local",7.19261791308721
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_20.0_ 8x 8_local","2020",FALSE,35.9624987316608,-4.14120285053049,4.31396133228961,-10.3262359511708,10.757015342956,4.31396133228961,6.06128759965294,0.799808469419038,7.29915559363499,0.834045343691306,12.9007133899777,4.14247646917866,-6,-5,-4,-3,-3,20,8,"local",11.312530986468
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_20.0_ 8x 8_local","2020",FALSE,4.74838219335077,-0.705278861155994,1.58577019216371,-12.9322092830314,29.0771680952426,1.58577019216371,2.80221937412781,0.900465250703265,4.20090254920314,-1.58604918868808,-27.407333956202,1.13809451469369,0,1,0,-1,-5,20,8,"local",19.0150185108185
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_25.0_ 8x 8_local","2020",FALSE,14.2026034046058,-0.533795234113773,2.08068744213177,-3.62229094910094,14.1193753856848,2.08068744213177,3.05747703923206,0.805945081370161,4.36020773960883,-0.703277343747273,-13.8891955277794,0.677335826636093,1,0,0,-1,-2,25,8,"local",6.92328215837479
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_25.0_ 8x 8_local","2020",FALSE,34.9734615350687,-5.1302400471226,5.30908084740704,-12.7924352234876,13.2383810918956,5.30908084740704,7.12755609492904,0.755353566265362,7.43943092549266,0.974320675548978,15.0704417694573,5.1315712214379,-7,-7,-5,-4,-3,25,8,"local",12.538078669707
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_25.0_ 8x 8_local","2020",FALSE,4.6227805828849,-0.830880471621867,1.88569835577031,-15.2352788946289,34.5767427957779,1.88569835577031,3.19483801228218,0.868822456357708,3.88462402902336,-1.90232770886786,-32.8727073428311,1.35938953985376,0,1,1,-1,-6,25,8,"local",21.2234266241392
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_30.0_ 8x 8_local","2020",FALSE,14.0901751987072,-0.644573508317206,2.35255847059463,-4.37451307201408,15.9660576326838,2.35255847059463,3.36959591546504,0.760942937470455,4.23848348548649,-0.82419325323109,-16.2797922081011,0.800605215086853,1,0,0,-1,-3,30,8,"local",7.89919805129369
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_30.0_ 8x 8_local","2020",FALSE,34.0013859727739,-6.10231560941741,6.29267718925314,-15.2163400600588,15.6910134002381,6.29267718925314,8.15435934857893,0.711486162978831,7.53516712949352,1.07005687954984,16.5512549389109,6.10393605150178,-8,-8,-6,-5,-4,30,8,"local",12.1500028014183
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_30.0_ 8x 8_local","2020",FALSE,4.51309654474429,-0.940564509762482,2.16596402630343,-17.24647902321,39.7157799990803,2.16596402630343,3.55717130587002,0.832620793949422,3.59507800866631,-2.19187372922491,-37.876136323605,1.55966927927054,0,1,1,-2,-6,30,8,"local",18.6132367610931
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_50.0_ 8x 8_local","2020",FALSE,13.676350384014,-1.05646033734459,3.2499562565355,-7.17079963440384,22.0593091026679,3.2499562565355,4.39582240639106,0.56884876722036,3.81664793363788,-1.2447763151624,-24.5934000781984,1.2392294931532,1,0,0,-2,-4,50,8,"local",7.27168217897415
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_50.0_ 8x 8_local","2020",FALSE,30.4618108164141,-9.6418907657772,9.90161669635692,-24.0423960516872,24.690031856695,9.90161669635692,11.8153785022895,0.543143557230955,7.65514973626035,1.19003948631667,18.4071027454951,9.64434975459358,-11,-12,-10,-8,-6,50,8,"local",11.7800169388453
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_50.0_ 8x 8_local","2020",FALSE,4.21782812199424,-1.23583293251253,3.09652882150577,-22.660611287738,56.7789011923811,3.09652882150577,4.694904139541,0.6456037939951,2.7439538110218,-3.04299792686942,-52.5837792450348,2.13988471155172,1,1,1,-2,-9,50,8,"local",20.0285016814868
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_65.0_ 8x 8_local","2020",FALSE,13.4169327801062,-1.3172011455014,3.80228078577688,-8.93979349008177,25.8059333855287,3.80228078577688,5.02789884519846,0.409686004958545,3.56424698020852,-1.4977996917305,-29.5888163187711,1.50365772789734,1,0,-1,-2,-5,65,8,"local",8.49388573567072
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_65.0_ 8x 8_local","2020",FALSE,28.1954925187604,-11.9082090634309,12.257320951181,-29.6935409790674,30.5640638335092,12.257320951181,14.1601977674939,0.409245200752594,7.5354417611207,1.07033151117701,16.5555028421416,11.9110878575478,-13,-15,-13,-10,-8,65,8,"local",12.2977475484212
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_65.0_ 8x 8_local","2020",FALSE,4.09798184828199,-1.35567920622478,3.63807096486152,-24.8581492812884,66.7087838518147,3.63807096486152,5.3130015710114,0.46355275417925,2.37042975092121,-3.41652198697002,-59.0383701422574,2.40428008495159,1,1,1,-2,-10,65,8,"local",19.6931242148081
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_80.0_ 8x 8_local","2020",FALSE,13.2326715364054,-1.50367879935956,4.28596986990251,-10.2038752140016,29.0843375208074,4.28596986990251,5.5783103157166,0.239388957170267,3.3763096691126,-1.68756132455563,-33.3255196798205,1.70054792768023,1,0,-1,-3,-5,80,8,"local",8.62986129919688
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_80.0_ 8x 8_local","2020",FALSE,26.3115910884285,-13.7921104937628,14.2873541321304,-34.3911159060874,35.6260234553385,14.2873541321304,16.1822169807907,0.253994729868389,7.34654868575611,0.881438435812423,13.633772692741,13.7950044658377,-14,-17,-15,-12,-10,80,8,"local",15.6345771233241
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_80.0_ 8x 8_local","2020",FALSE,4.03967681688841,-1.41398423761836,4.09268884886787,-25.9272482005437,75.0447966597737,4.09268884886787,5.80083936719368,0.260501196796613,2.16641279055937,-3.62053894733186,-62.5638351815802,2.55620741622826,1,1,1,-2,-10,80,8,"local",22.2650827646256
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_100.0_ 8x 8_local","2020",FALSE,13.1174782779989,-1.62591400385304,4.87970664463844,-11.0280861607029,33.0975839979855,4.87970664463844,6.24954660216815,0.00145502413170922,3.28085358595286,-1.78842990734383,-35.279737456166,1.81873011808867,1,0,-1,-3,-6,100,8,"local",8.96160592635473
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_100.0_ 8x 8_local","2020",FALSE,24.3344491378596,-15.7692524443317,16.5505971733092,-39.3211893720412,41.2695001218011,16.5505971733092,18.4681672329221,0.0152234678441249,7.21290769969288,0.747797449749195,11.5666619877938,15.7719394039521,-15,-19,-17,-14,-12,100,8,"local",13.9629646579425
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_100.0_ 8x 8_local","2020",FALSE,4.0267663680637,-1.42689468644307,4.6016682392327,-26.163978145725,84.3775987037185,4.6016682392327,6.31276747306499,0.00134349212100974,2.08773988447081,-3.69921185342041,-63.9233230372233,2.62140429471365,1,1,1,-2,-11,100,8,"local",18.5431946516037
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_2.5_16x16_local","2020",FALSE,14.707502096169,-0.0350505007221003,0.247134052655321,-0.237750555690686,1.67633149708034,0.247134052655321,0.98798324153377,0.980889358846027,5.02012526810795,-0.0484462106302903,-0.955815871069661,0.046105073965093,0,0,0,0,0,2.5,16,"local",8.31562004884084
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_2.5_16x16_local","2020",FALSE,39.7691650292218,-0.334536552969546,0.433331939951848,-0.834178741041954,1.08052853690762,0.433331939951848,1.73306889978854,0.966186717396252,6.5823167487545,0.117206498810821,1.81290796722054,0.334825146951192,-1,0,0,0,-1,2.5,16,"local",11.1420313556989
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_2.5_16x16_local","2020",FALSE,5.33162083908201,-0.12204021542476,0.23132798949247,-2.23776678097567,4.24170089010769,0.23132798949247,1.02230055620952,0.984613126649908,5.6109769177255,-0.175974820165719,-3.04088971424262,0.141097634514494,0,0,0,0,-1,2.5,16,"local",18.295417936643
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_5.0_16x16_local","2020",FALSE,14.6727602842025,-0.0684279097914278,0.477905096852805,-0.464195347694615,3.24197134290381,0.477905096852805,1.39387635386213,0.961735850005228,4.97589503923505,-0.0918348888888998,-1.81215041431572,0.0881380138990299,0,0,0,0,0,5,16,"local",8.6517786860466
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_5.0_16x16_local","2020",FALSE,39.4452655652865,-0.658436016904808,0.84184946080791,-1.64183352390892,2.09918144110105,0.84184946080791,2.49226082630824,0.933837813457131,6.69306608945361,0.227955839509928,3.52593893525503,0.658952794466659,-2,-1,-1,0,-1,5,16,"local",12.7571315407753
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_5.0_16x16_local","2020",FALSE,5.2167016417556,-0.236959412751171,0.442446670076621,-4.34496039234696,8.11283770030032,0.442446670076621,1.46050868459904,0.968923551554035,5.44022774997759,-0.346723987913634,-5.99147882370247,0.276654342323692,0,0,0,0,-1,5,16,"local",20.1304673790932
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_10.0_16x16_local","2020",FALSE,14.5984868464585,-0.141308856183841,0.89874587404151,-0.958689381010274,6.09741065732951,0.89874587404151,1.96858223837619,0.922716836156309,4.87893742391407,-0.187050499907531,-3.69228080919756,0.179873403336762,0,0,0,0,-1,10,16,"local",8.49115047852198
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_10.0_16x16_local","2020",FALSE,38.8002911916111,-1.3034103905802,1.61402712856125,-3.2500999637375,4.02463379908548,1.61402712856125,3.60387049884261,0.875552713988774,6.89873754267073,0.433627292727044,6.70719099849568,1.30415288707714,-3,-1,-1,-1,-1,10,16,"local",12.2997489134471
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_10.0_16x16_local","2020",FALSE,4.99892712227353,-0.454733932233236,0.833070342786519,-8.33814070380217,15.2754330432415,0.833070342786519,2.10209734425567,0.936628364698929,5.10078796565716,-0.686163772234058,-11.8570847539865,0.535518526571749,0,0,0,-1,-2,10,16,"local",20.220351656278
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_15.0_16x16_local","2020",FALSE,14.5299780354465,-0.208523683333855,1.27742420021194,-1.41482280432987,8.66725956671834,1.27742420021194,2.41527514291959,0.882339226214258,4.79626224042446,-0.269439409936655,-5.31889614773204,0.261873515019596,0,0,0,-1,-1,15,16,"local",8.88016179402669
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_15.0_16x16_local","2020",FALSE,38.1620420896662,-1.94165949252515,2.34960896588235,-4.84159670035888,5.85883315799889,2.34960896588235,4.54114474955662,0.819914530354008,7.07655892785812,0.611448677914433,9.45766822645847,1.9429567469416,-4,-2,-2,-1,-1,15,16,"local",11.6875315308571
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_15.0_16x16_local","2020",FALSE,4.80147154066433,-0.652189513842433,1.18074630862117,-11.95874674506,21.650526074506,1.18074630862117,2.59903414178947,0.903917069053738,4.77993932704657,-1.00701241084465,-17.401430951135,0.772141421197612,0,0,0,-1,-3,15,16,"local",18.3212496876717
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_20.0_16x16_local","2020",FALSE,14.4529777484157,-0.284634256223086,1.61935461181634,-1.93134583902395,10.9879036800985,1.61935461181634,2.79831343348603,0.840049015140149,4.70387968362424,-0.359961659717955,-7.10847033529641,0.348418093282518,0,0,0,-1,-1,20,16,"local",8.18555494944255
"shuffle","2026-06-22_shuffle_g4","49NHC","49NHC_shuffle_20.0_16x16_local","2020",FALSE,37.5346922777572,-2.56900930443416,3.05867816385182,-6.40591567132289,7.62692231185481,3.05867816385182,5.3928860597539,0.766373659460014,7.24264035154973,0.777530101606043,12.026555952589,2.57074849276475,-5,-3,-2,-2,-2,20,16,"local",11.9259289264679
"shuffle","2026-06-22_shuffle_g4","55HEV","55HEV_shuffle_20.0_16x16_local","2020",FALSE,4.63126714859334,-0.822393905913424,1.49347405504258,-15.0796666256664,27.3847978470979,1.49347405504258,3.01220731869121,0.87081161767349,4.48866621913353,-1.29828551875769,-22.4347044447754,0.981661989646926,0,0,0,-1,-4,20,16,"local",17.5579869151115
"shuffle","2026-06-22_shuffle_g4","17SNB","17SNB_shuffle_25.0_16x16_local","2020",FALSE,14.3862481212485,-0.348078046190514,1.9320147598346,-2.36236148321273,13.1123387515617,1.9320147598346,3.13406980537681,0.79681730361663,4.62058540201839,-0.442046371004983,-8.73155289232097,0.42820821061605,0,0,0,-1,-1,25,16,"local",6.93984391689301
