"mode","run","tile","out_name","year","original","mean_height","mean_change","mean_abs_change","relative_mean_change","relative_mean_abs_change","mae","rmse","correlation","SD","sd_change","relative_sd_change","wasserstein","q05_shift","q25_shift","q50_shift","q75_shift","q95_shift","shuffle_percentage","patch_size","shuffle_type","time_min"
"shuffle","2026-06-23_shuffle_g6","34UFD","34UFD_shuffle_100.0_ 8x 8_local","2020",FALSE,2.65337957904,-1.15286035788356,3.04104132277273,-30.2886937499629,79.8962065757391,3.04104132277273,3.93948751788639,0.00123086794329271,1.82308610329319,-1.47564647847163,-44.7337406684285,1.32330405907935,0,0,-1,-2,-4,100,8,"local",25.0961743950844
"shuffle","2026-06-23_shuffle_g6","33NTG","33NTG_shuffle_2.5_16x16_local","2020",FALSE,21.8946592425608,-0.385348291699081,0.553333364733155,-1.72956984465348,2.48354208984129,0.553333364733155,2.67178484216315,0.985790599056819,15.5912690081016,-0.140067421435965,-0.890372042218686,0.399115314274231,0,0,0,0,0,2.5,16,"local",16.7179899652799
"shuffle","2026-06-23_shuffle_g6","34UFD","34UFD_shuffle_2.5_16x16_local","2020",FALSE,3.71131934807839,-0.0949205888451763,0.206098862447172,-2.49381516715147,5.41476275438784,0.206098862447172,0.769966461353593,0.972807043032748,3.21781582290495,-0.0809167588598743,-2.45296509657002,0.0984372843274508,0,0,0,0,0,2.5,16,"local",21.0924659927686
"shuffle","2026-06-23_shuffle_g6","33NTG","33NTG_shuffle_5.0_16x16_local","2020",FALSE,21.5147031443479,-0.765310568745342,1.0800364126637,-3.43496453189162,4.84755721684764,1.0800364126637,3.81165254332284,0.971476643360533,15.4459719385557,-0.285379566469025,-1.81408168508518,0.793966272908913,0,0,-1,-1,0,5,16,"local",14.2101347327232
"shuffle","2026-06-23_shuffle_g6","34UFD","34UFD_shuffle_5.0_16x16_local","2020",FALSE,3.62461943470758,-0.181620502215984,0.383485521176036,-4.77165142570547,10.0751799027676,0.383485521176036,1.07450655494052,0.947079771916064,3.14248027274177,-0.156252309023049,-4.73673767576074,0.188785193471054,0,0,0,0,-1,5,16,"local",23.5363569180171
"shuffle","2026-06-23_shuffle_g6","33NTG","33NTG_shuffle_10.0_16x16_local","2020",FALSE,20.7768760406795,-1.50309782779117,2.07400688922907,-6.74640749879094,9.30883896665644,2.07400688922907,5.46456338939909,0.942798752787841,15.1478259955835,-0.583531395241229,-3.70935184259162,1.56009227844805,0,0,-3,-2,-1,10,16,"local",15.8891430258751
"shuffle","2026-06-23_shuffle_g6","34UFD","34UFD_shuffle_10.0_16x16_local","2020",FALSE,3.46287652753191,-0.343363409391649,0.684195864463268,-9.02106580462124,17.9756367386623,0.684195864463268,1.49947012421057,0.89685553995669,2.99745455512697,-0.301278026637849,-9.13314490247843,0.356918282784419,0,0,0,-1,-1,10,16,"local",22.1279750625292
"shuffle","2026-06-23_shuffle_g6","33NTG","33NTG_shuffle_15.0_16x16_local","2020",FALSE,20.0699285084208,-2.21009231939684,3.00627436479522,-9.91961514074274,13.493139831547,3.00627436479522,6.7605153142021,0.914273355133216,14.8391934691941,-0.892148843264451,-5.67115523611678,2.29496309648737,0,0,-5,-2,-1,15,16,"local",15.3866967995961
"shuffle","2026-06-23_shuffle_g6","34UFD","34UFD_shuffle_15.0_16x16_local","2020",FALSE,3.31684523469835,-0.489394702225215,0.940539214404029,-12.8576944789449,24.7104551996328,0.940539214404029,1.82352357259319,0.84664616431731,2.85733738182234,-0.44139519994248,-13.380751212829,0.508914661960208,0,0,0,-1,-1,15,16,"local",22.7669244805972
"shuffle","2026-06-23_shuffle_g6","33NTG","33NTG_shuffle_20.0_16x16_local","2020",FALSE,19.3707702675849,-2.90919624433551,3.93211166900249,-13.0574533977823,17.6486426355206,3.93211166900249,7.94114874316554,0.883653039133165,14.5028933207217,-1.22848683215932,-7.80914846771621,3.02144760762496,0,0,-6,-3,-2,20,16,"local",17.1243399659793
