"tile","band","increment","decrease","mean_height","average_difference","avg_abs_diff","avg_difference_percent","avg_abs_diff_perc","correlation","std_dev","out_name","year"
"32TMT","B04",0.1,"False",17.0039583622739,0.772185152648599,1.11336177494739,5.84120106385252,9.33808142246773,0.991364579978752,1.3624565924854,"32TMT_B04_10_I","2020"
"55HEV","B04",0.1,"False",9.66513514323376,0.0381871718982749,2.23655835930676,-14.1766150326152,41.3626457498834,0.935804734651027,2.92520164754421,"55HEV_B04_10_I","2020"
"32TMT","B05",0.1,"False",16.9308252645202,0.699052054894906,1.50302243212174,-0.470270644123952,10.6644070632821,0.990346781036055,1.91241628280071,"32TMT_B05_10_I","2020"
"55HEV","B05",0.1,"False",9.34087368751474,-0.286074283820747,1.13443344556037,-19.9617742855324,27.5887804162588,0.984763554489703,1.45569165203157,"55HEV_B05_10_I","2020"
"32TMT","B08",0.1,"False",17.9227025515634,1.69092934193809,1.82483166170446,12.479709187184,14.3752419018734,0.988838411440918,1.6473719800156,"32TMT_B08_10_I","2020"
"55HEV","B08",0.1,"False",11.4664284072753,1.83948043593979,2.50491791974275,10.6531600341895,34.2486263074858,0.944731194263276,2.71564115232624,"55HEV_B08_10_I","2020"
"32TMT","B8A",0.1,"False",16.3549116878723,0.123138478247066,0.636800627018686,3.81436244561128,7.29253097739883,0.995788751492371,0.939460947481473,"32TMT_B8A_10_I","2020"
"55HEV","B8A",0.1,"False",10.7248427750889,1.09789480375341,2.08221832153592,13.7042864097298,33.4169740752833,0.946913506313022,2.45660062877835,"55HEV_B8A_10_I","2020"
"32TMT","B11",0.1,"False",17.1281335326399,0.896360323014585,1.08353715768723,6.2310213538472,8.78337761222308,0.99347208172979,1.20779025233728,"32TMT_B11_10_I","2020"
"55HEV","B11",0.1,"False",8.77342704564777,-0.853520925687719,2.05500843928216,-36.3622747438812,48.0722241394476,0.957461444144857,2.43536433892011,"55HEV_B11_10_I","2020"
"32TMT","B12",0.1,"False",17.0440160287121,0.812242819086824,1.31078734671597,9.75123206905108,12.0366866423897,0.990094607234582,1.46962495511457,"32TMT_B12_10_I","2020"
"55HEV","B12",0.1,"False",9.80908144242663,0.182133471091149,1.26436865990752,7.94280189807357,18.2563341283036,0.961254232646761,1.77821863081675,"55HEV_B12_10_I","2020"
"32TMT","B02",0.1,"True",16.8305323967065,0.598759187081266,1.05038671962614,7.77046867290987,10.3610876998083,0.993092636840513,1.24153063243384,"32TMT_B02_10_D","2020"
"55HEV","B02",0.1,"True",11.7158166820831,2.08886871074758,2.76192923574043,1.67452271141055,38.0442330633494,0.963366699025145,2.80058743840391,"55HEV_B02_10_D","2020"
"32TMT","B03",0.1,"True",17.1379133486216,0.906140138996375,1.00959722604884,8.32893817195147,9.31746002872691,0.994657103021575,1.05430654012328,"32TMT_B03_10_D","2020"
"55HEV","B03",0.1,"True",8.68140096054064,-0.94554701079485,1.80356734623223,0.143382620780479,31.2971273983978,0.957034983636271,2.02942848754475,"55HEV_B03_10_D","2020"
"32TMT","B04",0.1,"True",17.0253309092358,0.793557699610523,1.14352519431585,4.28029568445071,9.10199986127069,0.992116546726368,1.40264706655887,"32TMT_B04_10_D","2020"
"55HEV","B04",0.1,"True",9.9584341312847,0.331486159949211,2.66357623206269,-17.2139918752382,45.7674346085487,0.934173550922284,3.37910810729508,"55HEV_B04_10_D","2020"
"32TMT","B05",0.1,"True",16.9175848219217,0.685811612296411,1.66250397311639,-1.94863166786294,11.8225830411499,0.990503963039661,2.09600442677205,"32TMT_B05_10_D","2020"
"55HEV","B05",0.1,"True",7.90324202420237,-1.72370594713311,2.27579207992583,-48.7344538077303,54.0639059085414,0.938077833984173,2.48936148309992,"55HEV_B05_10_D","2020"
"32TMT","B08",0.1,"True",17.7258791859571,1.49410597633188,1.63605027497434,12.9289459420473,14.2890043052527,0.988986709281679,1.511783950541,"32TMT_B08_10_D","2020"
"55HEV","B08",0.1,"True",7.12079168561763,-2.50615628571786,2.64566372351568,-46.2587255661877,49.9614698856839,0.950624709355565,2.10492558394379,"55HEV_B08_10_D","2020"
"32TMT","B8A",0.1,"True",16.5263936945242,0.294620484898956,0.744422491636223,5.02021296607917,8.22839180371925,0.994510691072406,1.04992361258437,"32TMT_B8A_10_D","2020"
"55HEV","B8A",0.1,"True",10.6891486841996,1.0622007128641,2.07426925203014,25.3161252906504,36.6876382077604,0.927244700635857,2.40108072441691,"55HEV_B8A_10_D","2020"
"32TMT","B11",0.1,"True",16.9875503387399,0.755777129114588,1.07476087931313,6.66118233484046,9.37209246886868,0.990946908792744,1.33683291408587,"32TMT_B11_10_D","2020"
"55HEV","B11",0.1,"True",8.58633302272072,-1.04061494861477,2.09004346082994,-30.4427068562128,44.5784839829924,0.940263899904651,2.56893342405655,"55HEV_B11_10_D","2020"
"32TMT","B12",0.1,"True",16.9713561475739,0.739582937948593,1.12758205430261,8.03599980105453,10.2003040170145,0.991997319211369,1.30745693065939,"32TMT_B12_10_D","2020"
"55HEV","B12",0.1,"True",8.37174052656256,-1.25520744477293,1.92179437773756,-29.7537610461397,42.0170788774569,0.939724283544466,2.25989365721362,"55HEV_B12_10_D","2020"
"32TMT","B02",0.15,"False",16.3886800111203,0.156906801495012,0.972632160480641,5.13365737511483,8.97920930601505,0.994168982445274,1.26969008310281,"32TMT_B02_15_I","2020"
"55HEV","B02",0.15,"False",10.8807340092142,1.25378603787875,1.92466732361018,0.930997353845783,31.4929277265415,0.961777406174907,2.25954253578834,"55HEV_B02_15_I","2020"
"32TMT","B03",0.15,"False",17.2473977621772,1.01562455255195,1.1376040191663,8.85073462232108,10.1892883586237,0.993807895885025,1.19634687717744,"32TMT_B03_15_I","2020"
"55HEV","B03",0.15,"False",7.95699711087224,-1.66995086046325,2.46001613257582,-11.8542929246356,39.3650061718927,0.924624510060807,2.60932887014536,"55HEV_B03_15_I","2020"
"32TMT","B04",0.15,"False",16.4609243758761,0.229151166250842,0.816462753378994,1.54641673065595,7.56329165304475,0.992962801549717,1.20499104589309,"32TMT_B04_15_I","2020"
"55HEV","B04",0.15,"False",14.3710551365738,4.74410716523829,4.79074830502847,47.7302980739815,49.0183013085342,0.960684855949558,2.71830377448922,"55HEV_B04_15_I","2020"
"32TMT","B05",0.15,"False",16.9327954233257,0.70102221370039,1.74053114985501,-1.23401936649196,12.3985135195523,0.988797396980914,2.19911430072373,"32TMT_B05_15_I","2020"
"55HEV","B05",0.15,"False",9.19134289756057,-0.435605073774919,1.76564338080648,6.2585310716537,30.7386320924368,0.951150495372414,2.14456227021539,"55HEV_B05_15_I","2020"
"32TMT","B08",0.15,"False",19.3647373314283,3.13296412180299,3.21434907324781,22.8969805724298,23.9683336313513,0.978421673210561,2.34486917550334,"32TMT_B08_15_I","2020"
"55HEV","B08",0.15,"False",11.4496232799898,1.82267530865431,2.5401698170715,19.6350758303147,35.7515279122015,0.913690495923963,2.75776040372267,"55HEV_B08_15_I","2020"
"32TMT","B8A",0.15,"False",16.6812877735092,0.449514563883887,0.99624680794449,8.58938512327882,11.8547282742325,0.991752325289603,1.3010396235646,"32TMT_B8A_15_I","2020"
"55HEV","B8A",0.15,"False",14.0134317798537,4.38648380851825,4.46798533750212,52.2029322838175,53.5332439163452,0.932585737002776,2.44370776691901,"55HEV_B8A_15_I","2020"
"32TMT","B11",0.15,"False",17.0461161464426,0.814342936817355,1.02354327810961,6.26991930467517,8.6484063879044,0.993521302008109,1.15832766107443,"32TMT_B11_15_I","2020"
"55HEV","B11",0.15,"False",9.23016640391294,-0.396781567422545,1.8599096881672,-24.7217571244048,38.2539124645905,0.960983841844017,2.37780105630241,"55HEV_B11_15_I","2020"
"32TMT","B12",0.15,"False",17.3173716921305,1.08559848250521,1.62273907666465,12.1616310632953,14.5095577082148,0.987246562579597,1.6758165527079,"32TMT_B12_15_I","2020"
"55HEV","B12",0.15,"False",9.04220447665815,-0.584743494677341,2.76130602399709,-38.8753463140672,55.4528613361719,0.937688712371956,3.44891879819876,"55HEV_B12_15_I","2020"
"32TMT","B02",0.15,"True",16.7793841371672,0.547610927541919,1.07962151919876,7.31100241312578,10.7403479810347,0.991925827262703,1.3354404815377,"32TMT_B02_15_D","2020"
"55HEV","B02",0.15,"True",13.1814357440826,3.55448777274708,3.76590557591085,28.5852269811827,33.79598792642,0.958553971380959,3.51711500953085,"55HEV_B02_15_D","2020"
"32TMT","B03",0.15,"True",17.6093047762239,1.37753156659868,1.48389504498359,12.3278962956534,13.0972900859078,0.991274667300024,1.34963330195103,"32TMT_B03_15_D","2020"
"55HEV","B03",0.15,"True",7.01422954036703,-2.61271843096846,3.17962974982053,-20.2361350464295,46.91072369606,0.928595734237962,2.81477211472837,"55HEV_B03_15_D","2020"
"32TMT","B04",0.15,"True",16.5287560157029,0.296982806077592,0.818626138596885,1.29712896405044,7.46083908901569,0.993173808921814,1.24901181729373,"32TMT_B04_15_D","2020"
"55HEV","B04",0.15,"True",13.5590298689196,3.9320818975841,4.07748532753471,45.0617836347151,48.5644807147481,0.946844999034792,2.55931267365814,"55HEV_B04_15_D","2020"
"32TMT","B05",0.15,"True",17.3556212104207,1.12384800079542,2.47355084637384,-2.02936810933652,17.1922101325454,0.982585962767005,3.02178151969485,"32TMT_B05_15_D","2020"
"55HEV","B05",0.15,"True",7.03251015348849,-2.594437817847,2.76172775615897,-54.3933218895721,57.7908564015188,0.935315607747005,2.27030607987008,"55HEV_B05_15_D","2020"
"32TMT","B08",0.15,"True",18.672128688595,2.44035547896974,2.56846358544339,19.1812386116133,20.5326133883767,0.979899164200449,2.14182278170644,"32TMT_B08_15_D","2020"
"55HEV","B08",0.15,"True",9.40713399871606,-0.219813972619422,1.7712828281431,-18.9264559731439,38.5485708837673,0.936034325167765,2.29066127546032,"55HEV_B08_15_D","2020"
"32TMT","B8A",0.15,"True",16.4945757956771,0.262802586051876,0.909762376068562,7.60135152615008,11.0175992273258,0.993366949595932,1.23113805569935,"32TMT_B8A_15_D","2020"
"55HEV","B8A",0.15,"True",11.5227833787745,1.89583540743906,2.64334742297334,38.8798793475534,43.62278090918,0.93978308082485,2.72927005282525,"55HEV_B8A_15_D","2020"
"32TMT","B11",0.15,"True",16.7726476082773,0.540874398652049,0.763840941232384,4.93720064164016,7.11927519004013,0.995196315146419,0.977772121021773,"32TMT_B11_15_D","2020"
"55HEV","B11",0.15,"True",11.4417099594228,1.81476198808734,2.13893824648739,14.6471611372336,27.9028974967987,0.970489453940472,2.04112870676617,"55HEV_B11_15_D","2020"
"32TMT","B12",0.15,"True",18.0319487648966,1.80017555527136,2.05300872742705,15.9753158535152,17.695795539741,0.984541746511304,1.74543962097508,"32TMT_B12_15_D","2020"
"55HEV","B12",0.15,"True",12.1653964398086,2.53844846847308,3.19787560029611,3.12971031957057,32.2441632914829,0.980570795605466,3.48843812908085,"55HEV_B12_15_D","2020"
"32TMT","B02",0.2,"False",16.6779708638724,0.446197654247184,1.35453192286738,9.09605496885328,13.2106727838996,0.989644197833216,1.65933659877425,"32TMT_B02_20_I","2020"
"55HEV","B02",0.2,"False",13.7225523856315,4.09560441429602,4.17788285790741,42.164756030715,47.1042885198511,0.949265792088805,2.77889458346078,"55HEV_B02_20_I","2020"
"32TMT","B03",0.2,"False",17.7067619817362,1.47498877211094,1.57918975461571,13.5079235212243,14.3561581458074,0.991211526307062,1.36464295464802,"32TMT_B03_20_I","2020"
"55HEV","B03",0.2,"False",7.03008988262822,-2.59685808870727,3.72337555572486,-7.97741110141662,49.8345531180699,0.910326176890506,3.74931306434637,"55HEV_B03_20_I","2020"
"32TMT","B04",0.2,"False",16.6021092245491,0.370336014923799,0.989365975111705,2.23389378734949,8.9452585698879,0.991274383872807,1.37355506117912,"32TMT_B04_20_I","2020"
"55HEV","B04",0.2,"False",18.5663261211779,8.93937814984238,8.98447331728713,66.9771490836192,68.5971088551733,0.910270376378767,5.59940120865256,"55HEV_B04_20_I","2020"
"32TMT","B05",0.2,"False",17.4202139088511,1.1884406992258,2.63304980949496,-2.16720655587816,17.7042108379846,0.981842887529877,3.21962928769467,"32TMT_B05_20_I","2020"
"55HEV","B05",0.2,"False",8.81102341973413,-0.815924551601361,2.0805628121685,1.67628448101052,33.3686666755191,0.928485165275106,2.50145138691565,"55HEV_B05_20_I","2020"
"32TMT","B08",0.2,"False",19.8042193028624,3.5724460932371,3.67090003292328,24.8926593370311,26.2874333683498,0.974518444968638,2.66839327261294,"32TMT_B08_20_I","2020"
"55HEV","B08",0.2,"False",7.91252339154537,-1.71442457979011,2.7279813848079,-21.8572019679982,44.0888760011288,0.885891462740948,3.15054469862691,"55HEV_B08_20_I","2020"
"32TMT","B8A",0.2,"False",16.5669735889812,0.33520037935591,0.996123554626059,9.6016718952709,13.0074622884616,0.992438792299482,1.3427762816105,"32TMT_B8A_20_I","2020"
"55HEV","B8A",0.2,"False",12.3622118588098,2.73526388747434,3.02187305131402,43.2558194095728,45.4993726433688,0.920929000603211,2.56551911472129,"55HEV_B8A_20_I","2020"
"32TMT","B11",0.2,"False",17.0851706043281,0.853397394702855,1.04093935588113,7.16141423550156,9.23811350375193,0.993442361274023,1.151120621889,"32TMT_B11_20_I","2020"
"55HEV","B11",0.2,"False",9.25154248897619,-0.375405482359295,1.80310681431026,-4.22870631869862,37.2974269084113,0.936092974609668,2.3305822652741,"55HEV_B11_20_I","2020"
"32TMT","B12",0.2,"False",18.0048901570055,1.7731169473802,2.03624642730793,16.3401059552402,17.5675046790087,0.985491281879339,1.70225367299723,"32TMT_B12_20_I","2020"
"55HEV","B12",0.2,"False",10.3477884283017,0.720840456966222,3.75278809751745,-34.0590779060206,66.819554745911,0.92822297788169,4.60759157550813,"55HEV_B12_20_I","2020"
"32TMT","B02",0.2,"True",16.31177605017,0.0800028405447656,1.26745962095358,6.10770448558479,11.5735723552749,0.991938649599223,1.60485913508172,"32TMT_B02_20_D","2020"
"55HEV","B02",0.2,"True",14.7190095128369,5.09206154150143,5.19536325314173,39.8203482367564,44.238566222572,0.946834226576501,4.20101703281662,"55HEV_B02_20_D","2020"
"32TMT","B03",0.2,"True",17.9572963492152,1.72552313958992,1.79947840341107,13.49195348449,14.2776703174588,0.992331038045635,1.44662461546152,"32TMT_B03_20_D","2020"
"55HEV","B03",0.2,"True",7.46547934274276,-2.16146862859272,3.14669172909392,-9.54557313041559,45.0954576203055,0.918943377583704,3.08757325142992,"55HEV_B03_20_D","2020"
"32TMT","B04",0.2,"True",16.733600905417,0.501827695791707,1.09202575308676,2.30776038624689,9.6299442770181,0.99157005908605,1.44714035569116,"32TMT_B04_20_D","2020"
"55HEV","B04",0.2,"True",10.7744168407341,1.14746886939865,1.87636408802196,22.2786401228265,34.1973424779283,0.947660329437869,2.0814799451636,"55HEV_B04_20_D","2020"
"32TMT","B05",0.2,"True",17.5203227460046,1.28854953637934,2.6441386594941,-1.39144392836233,17.2787926107987,0.982620456715585,3.20834071758453,"32TMT_B05_20_D","2020"
"55HEV","B05",0.2,"True",5.9195348559049,-3.70741311543058,3.77659415756021,-67.2605240461279,68.5626307748864,0.901040552577721,2.78103561651405,"55HEV_B05_20_D","2020"
"32TMT","B08",0.2,"True",20.0732738888125,3.84150067918724,3.91897611968067,26.5412529006828,27.5874245334704,0.973875695584971,2.74909258969362,"32TMT_B08_20_D","2020"
"55HEV","B08",0.2,"True",11.3883094952048,1.76136152386935,2.71092288054534,29.7507273931669,40.1136544386841,0.893101915439601,2.89866705949615,"55HEV_B08_20_D","2020"
"32TMT","B8A",0.2,"True",16.4147848576375,0.183011648012215,1.06805513929608,9.62405965444706,13.5570132925024,0.992936688088566,1.42009948282722,"32TMT_B8A_20_D","2020"
"55HEV","B8A",0.2,"True",17.5006426492363,7.87369467790077,7.88777001387873,72.3502740396898,72.5472666050284,0.921972262512447,3.31442018090786,"55HEV_B8A_20_D","2020"
"32TMT","B11",0.2,"True",16.9816804250181,0.7499072153928,1.03821007616111,8.08166182725752,9.97109329256168,0.99305089521329,1.17903078584614,"32TMT_B11_20_D","2020"
"55HEV","B11",0.2,"True",9.825761160061,0.198813188725519,1.94827675195189,-7.80997562269639,36.2519761781969,0.949490702921785,2.54797203075239,"55HEV_B11_20_D","2020"
"32TMT","B12",0.2,"True",17.8546589469779,1.62288573735259,1.98600137918498,15.8488503216605,17.4048668580779,0.984226877545695,1.79289424485171,"32TMT_B12_20_D","2020"
"55HEV","B12",0.2,"True",13.8931210457647,4.26617307442922,4.73895891684644,20.1507150195739,41.285323575978,0.927631013313442,4.50259800202599,"55HEV_B12_20_D","2020"
"32TMT","B02",0.25,"False",16.4160296547893,0.184256445164057,1.55150336320856,8.17053121321155,14.095739152491,0.988939185861548,1.92635772721212,"32TMT_B02_25_I","2020"
"55HEV","B02",0.25,"False",13.1884048145638,3.56145684322828,3.63094149640611,41.8121134296377,42.6525750193885,0.957647884834814,2.34715220671621,"55HEV_B02_25_I","2020"
"32TMT","B03",0.25,"False",18.2043194067192,1.97254619709396,2.03047547019731,15.8203587705137,16.5113812479227,0.991426992454669,1.52263612498512,"32TMT_B03_25_I","2020"
"55HEV","B03",0.25,"False",7.803729106628,-1.82321886470748,2.6781792514647,-5.44795841449538,37.8794970623182,0.942292010335562,2.81457293327882,"55HEV_B03_25_I","2020"
"32TMT","B04",0.25,"False",16.3842192975263,0.152446087901076,0.946329436314613,0.547210973597166,9.37394351925269,0.990759690293193,1.41336233082165,"32TMT_B04_25_I","2020"
"55HEV","B04",0.25,"False",9.54586405381515,-0.0810839175203359,3.44277903407069,-19.1884832378742,55.5610639120199,0.898818058016103,4.33313787682249,"55HEV_B04_25_I","2020"
"32TMT","B05",0.25,"False",16.9136538957173,0.681880686092056,2.83182484457489,-7.27877890623834,20.8353753534606,0.974067012496573,3.59303331090138,"32TMT_B05_25_I","2020"
"55HEV","B05",0.25,"False",7.1906241909316,-2.43632378040389,3.28103482855199,-56.8310668206717,65.1095776922719,0.876628526783056,3.46504378068267,"55HEV_B05_25_I","2020"
"32TMT","B08",0.25,"False",20.1129081593359,3.88113494971062,3.98256824199805,26.5692385907901,28.0304809713483,0.970249980518271,2.87904122431443,"32TMT_B08_25_I","2020"
"55HEV","B08",0.25,"False",10.5849302968829,0.957982325547456,4.00774860129247,22.3243251207079,47.765294992029,0.641538086573209,5.01562325436929,"55HEV_B08_25_I","2020"
"32TMT","B8A",0.25,"False",16.6469262175167,0.41515300789145,1.19774135781597,11.7205516310482,15.2626918906239,0.991413814179924,1.53020384107525,"32TMT_B8A_25_I","2020"
"55HEV","B8A",0.25,"False",14.9203119126255,5.29336394128999,5.49815495940464,60.442433555116,61.654434694249,0.80327902242105,3.86643014692016,"55HEV_B8A_25_I","2020"
"32TMT","B11",0.25,"False",16.7063407735922,0.474567563966951,0.730848147180417,5.29728013194427,7.14602737121165,0.995215638892029,0.973635606989353,"32TMT_B11_25_I","2020"
"55HEV","B11",0.25,"False",9.8968414429248,0.26989347158931,1.74767198722935,-10.3590649392031,32.9036472619539,0.950091872518277,2.33447196243733,"55HEV_B11_25_I","2020"
"32TMT","B12",0.25,"False",18.3280751031498,2.09630189352457,2.36518567326692,18.8886990880167,20.2121451075583,0.981100800676709,1.92729318331241,"32TMT_B12_25_I","2020"
"55HEV","B12",0.25,"False",9.71972702421261,0.0927790528771272,3.41136009667008,-37.7059554411968,59.179453851089,0.930517096703953,4.40061611471496,"55HEV_B12_25_I","2020"
"32TMT","B02",0.25,"True",16.7301532720248,0.498380062399494,1.65711959333786,10.7764590880234,15.8723404372296,0.986421884489399,1.99642523802054,"32TMT_B02_25_D","2020"
"55HEV","B02",0.25,"True",13.9837452325171,4.3567972611816,4.64444522549184,27.3639908920763,56.7723882773891,0.93636537569745,3.19002761309241,"55HEV_B02_25_D","2020"
"32TMT","B03",0.25,"True",18.4031405006011,2.17136729097584,2.24942313107006,17.1471920620252,17.9427685079154,0.989237686221402,1.70208916572725,"32TMT_B03_25_D","2020"
"55HEV","B03",0.25,"True",8.10538095083067,-1.52156702050482,2.43974973569649,-10.1276042425157,36.5012955248609,0.921478827646304,2.94968627401157,"55HEV_B03_25_D","2020"
"32TMT","B04",0.25,"True",16.7871229585919,0.555349748966634,1.27846578922233,3.1136184048708,11.5787269037317,0.988626378892328,1.68097129224241,"32TMT_B04_25_D","2020"
"55HEV","B04",0.25,"True",14.7782329918907,5.15128502055522,5.22310093583734,55.055675559376,56.2855104280848,0.935797020423364,2.78354006628426,"55HEV_B04_25_D","2020"
"32TMT","B05",0.25,"True",17.0451580362071,0.813384826581807,2.70293279577017,-5.4470571939716,19.4517898829301,0.975578278849694,3.44681747232027,"32TMT_B05_25_D","2020"
"55HEV","B05",0.25,"True",9.29201265313503,-0.334935318200452,1.30887012917052,-11.7154958373889,22.172592764157,0.966556707600504,1.79010271076828,"55HEV_B05_25_D","2020"
"32TMT","B08",0.25,"True",19.9418111825684,3.71003797294314,3.82411864405875,25.6436321138095,27.4620391907514,0.970472918449132,2.85240584641932,"32TMT_B08_25_D","2020"
