"tile","band","increment","decrease","mean_height","average_difference","avg_abs_diff","avg_difference_percent","avg_abs_diff_perc","correlation","std_dev","out_name","year","abs_increment","Location","original"
"32UQU","Low",-10,"True",9.20153078560936,0.444438045907115,1.2137134853439,5.32500093457696,20.3131843232601,0.981926078743426,1.81956674144874,"32UQU_B04-B11-B12_10_D",2020,10,"Germany",FALSE
"33NTG","Low",-10,"True",24.7787879942289,2.52277875190998,2.81332777835122,-1.79678638190477,23.7924704768071,0.994563544332883,2.37100966229894,"33NTG_B04-B11-B12_10_D",2020,10,"Cameroon",FALSE
"34UFD","Low",-10,"True",4.9440907087377,1.0703465233915,1.44116834696144,21.8914385809804,37.5685209471755,0.937535495243834,2.11791651293759,"34UFD_B04-B11-B12_10_D",2020,10,"Poland",FALSE
"49NHC","Low",-10,"True",41.1975598683791,-0.83335195854396,2.54064233881698,-1.45061194562999,6.76347098723739,0.909129289134092,3.30775666477125,"49NHC_B04-B11-B12_10_D",2020,10,"Malaysia",FALSE
"49UCP","Low",-10,"True",4.93367309938826,0.945154632916606,1.87431632123409,46.4008530533238,60.1877784195594,0.82748995046157,2.82410886856807,"49UCP_B04-B11-B12_10_D",2020,10,"Mongolia",FALSE
"10TES","High",-10,"True",21.1509248840438,1.47495839923395,1.67485637788644,9.65710588032238,11.4478457222766,0.975200069860221,1.70667256839633,"10TES_B02-B05-B08-B8A_10_D",2020,10,"USA East",FALSE
"17SNB","High",-10,"True",22.3418670010922,7.42690115999495,7.47296720828925,43.3727039017782,43.9450336059747,0.858853696616202,3.19836423984838,"17SNB_B02-B05-B08-B8A_10_D",2020,10,"USA West",FALSE
"32UQU","High",-10,"True",10.8621210419409,2.10502830223869,2.17186963772871,26.7143003033983,31.0839492194243,0.983470776990511,1.94700069900935,"32UQU_B02-B05-B08-B8A_10_D",2020,10,"Germany",FALSE
"33NTG","High",-10,"True",25.4009792204739,3.14496997815503,3.22582563775868,19.8281017214816,22.8542945737669,0.995015460933021,2.24181757009214,"33NTG_B02-B05-B08-B8A_10_D",2020,10,"Cameroon",FALSE
"34UFD","High",-10,"True",4.72328690941385,0.849542724067663,1.03324919615869,33.4367180908742,39.0509439243611,0.953034905199372,1.08149754554605,"34UFD_B02-B05-B08-B8A_10_D",2020,10,"Poland",FALSE
"49NHC","High",-10,"True",47.1505117441003,5.11959991717729,5.22713750667194,12.4122894937575,12.7266502679187,0.914069715638346,3.20676802623305,"49NHC_B02-B05-B08-B8A_10_D",2020,10,"Malaysia",FALSE
"49UCP","High",-10,"True",5.54169538960363,1.55317692313197,2.41442406112059,73.0050535147565,82.0293402024674,0.821146049916195,2.6851424226205,"49UCP_B02-B05-B08-B8A_10_D",2020,10,"Mongolia",FALSE
"10TES","Blue",-10,"True",22.2440214824452,2.56805499763534,2.66163764990338,14.8827270991842,16.1341183860368,0.963676634658705,2.08703973160321,"10TES_B02_10_D",2020,10,"USA East",FALSE
"17SNB","Blue",-10,"True",21.1651424553331,6.25017661423582,6.61355002511263,36.8263771851377,39.4242002990242,0.695852298730405,4.84886461069468,"17SNB_B02_10_D",2020,10,"USA West",FALSE
"32UQU","Blue",-10,"True",10.4842038885068,1.72711114880452,1.82121553016533,30.4145335068094,33.6924842648374,0.978465432880372,1.7381531535955,"32UQU_B02_10_D",2020,10,"Germany",FALSE
"33NTG","Blue",-10,"True",25.3245077880398,3.06849854572095,3.27062581374659,11.4894792624569,23.828561860192,0.99354310726353,2.581258777653,"33NTG_B02_10_D",2020,10,"Cameroon",FALSE
"34UFD","Blue",-10,"True",4.81499287893303,0.941248693586836,1.11398492835933,45.4981343376867,49.0014067550592,0.948831347813775,1.11700704480524,"34UFD_B02_10_D",2020,10,"Poland",FALSE
"49NHC","Blue",-10,"True",41.0231293199721,-1.00778250695099,3.82873855075943,-1.31867212917765,9.93368262333656,0.808275526740249,4.67544716497277,"49NHC_B02_10_D",2020,10,"Malaysia",FALSE
"49UCP","Blue",-10,"True",5.81009032837784,1.82157186190618,1.9250502546288,70.1073384933274,71.2608552135223,0.936451282397119,1.90134309776057,"49UCP_B02_10_D",2020,10,"Mongolia",FALSE
"10TES","RGB",-10,"True",23.0208963259278,3.34492984111796,3.43468381520687,17.0249862635818,18.8569874779723,0.960900377061876,2.32438590099689,"10TES_B02-B03-B04_10_D",2020,10,"USA East",FALSE
"17SNB","RGB",-10,"True",17.6632523150023,2.74828647390503,3.85081132104259,18.7016514739194,25.6406042985847,0.783176610625953,3.90228586552641,"17SNB_B02-B03-B04_10_D",2020,10,"USA West",FALSE
"32UQU","RGB",-10,"True",9.93172636389538,1.17463362419314,1.43428892186716,17.8785947123647,25.1215583707228,0.978196029706936,1.6279389650635,"32UQU_B02-B03-B04_10_D",2020,10,"Germany",FALSE
"33NTG","RGB",-10,"True",25.5771697584536,3.3211605161347,3.41905257252867,17.2484296463762,21.5759270384831,0.994499349757053,2.48987758178194,"33NTG_B02-B03-B04_10_D",2020,10,"Cameroon",FALSE
"34UFD","RGB",-10,"True",6.66395333406982,2.79020914872363,2.80946280337619,65.7151830918064,66.7430173745373,0.937703388833966,2.3538147919765,"34UFD_B02-B03-B04_10_D",2020,10,"Poland",FALSE
"49NHC","RGB",-10,"True",45.0063543337792,2.97544250685612,3.85862472183532,7.85477302597712,9.8999128336047,0.822333425899769,4.48942669481345,"49NHC_B02-B03-B04_10_D",2020,10,"Malaysia",FALSE
"49UCP","RGB",-10,"True",4.92423159014581,0.935713123674159,1.24932965222041,47.9747136720161,56.7209433877726,0.945313723879702,1.64318960968398,"49UCP_B02-B03-B04_10_D",2020,10,"Mongolia",FALSE
"10TES","ALL",15,"False",22.8034230824872,3.12745659767733,3.17954687955268,19.4012298002274,19.8715149350714,0.964031489667873,2.0531137585859,"10TES_B02-B03-B04-B05-B08-B8A-B11-B12_15_I",2020,15,"USA East",FALSE
"17SNB","ALL",15,"False",23.7590605927024,8.84409475160516,8.88354566122324,49.1853923705518,49.3999113006987,0.737983528720778,4.46557462213472,"17SNB_B02-B03-B04-B05-B08-B8A-B11-B12_15_I",2020,15,"USA West",FALSE
"32UQU","ALL",15,"False",11.977527500677,3.22043476097475,3.25909645363361,37.8094390557828,40.4722875736723,0.980587477122139,2.61147382438233,"32UQU_B02-B03-B04-B05-B08-B8A-B11-B12_15_I",2020,15,"Germany",FALSE
"33NTG","ALL",15,"False",25.2871382167338,3.03112897441492,3.06388423482007,26.3567424498304,27.8201227946275,0.991966855368511,2.09381754346114,"33NTG_B02-B03-B04-B05-B08-B8A-B11-B12_15_I",2020,15,"Cameroon",FALSE
"34UFD","ALL",15,"False",6.68381389007718,2.81006970473099,2.83381891504138,72.6516990518852,73.4505676967195,0.942965004726428,2.17449002619276,"34UFD_B02-B03-B04-B05-B08-B8A-B11-B12_15_I",2020,15,"Poland",FALSE
"49NHC","ALL",15,"False",42.4830680877267,0.452156260803601,3.88219045243481,2.49554078929343,10.1934774941352,0.77219535635079,5.0629628028107,"49NHC_B02-B03-B04-B05-B08-B8A-B11-B12_15_I",2020,15,"Malaysia",FALSE
"49UCP","ALL",15,"False",3.21571509488558,-0.772803371586078,1.19061296920303,-17.3771137796994,36.8241901603161,0.909039228899787,1.93106985254153,"49UCP_B02-B03-B04-B05-B08-B8A-B11-B12_15_I",2020,15,"Mongolia",FALSE
"10TES","Low",15,"False",18.8925909543624,-0.783375530447443,1.66852530586687,-7.86049149149579,13.4301053384477,0.969334563121776,2.20507887791094,"10TES_B04-B11-B12_15_I",2020,15,"USA East",FALSE
"17SNB","Low",15,"False",20.340475890707,5.42551004960976,5.96481653411039,32.5393596795896,36.6345458493989,0.753677097158211,4.51745722738828,"17SNB_B04-B11-B12_15_I",2020,15,"USA West",FALSE
"32UQU","Low",15,"False",8.74373978238076,-0.013352957321485,1.46134970014015,-0.450857292043293,24.3385497060251,0.96598724981591,2.20175169173921,"32UQU_B04-B11-B12_15_I",2020,15,"Germany",FALSE
"33NTG","Low",15,"False",20.8818991629873,-1.37411007933162,2.98810763624499,16.8245984737369,30.5926545510625,0.99089512514906,3.26376181660614,"33NTG_B04-B11-B12_15_I",2020,15,"Cameroon",FALSE
"34UFD","Low",15,"False",4.35963468011621,0.485890494770018,1.26319594109282,27.4786848386207,45.0250908936417,0.876452825547168,1.78091142465354,"34UFD_B04-B11-B12_15_I",2020,15,"Poland",FALSE
"49NHC","Low",15,"False",39.8791078995466,-2.15180392737648,3.86602400307212,-4.79593460344007,10.0902699116191,0.8347480133436,4.34908846431352,"49NHC_B04-B11-B12_15_I",2020,15,"Malaysia",FALSE
"49UCP","Low",15,"False",4.30271863684064,0.314200170368987,1.05274787545159,1.9577762411088,28.0353710396286,0.943388184227729,1.89791333534552,"49UCP_B04-B11-B12_15_I",2020,15,"Mongolia",FALSE
"10TES","High",15,"False",24.2855805204726,4.60961403566272,4.67665705202677,24.1931839688852,25.1651526290016,0.958513382291904,2.48380014213463,"10TES_B02-B05-B08-B8A_15_I",2020,15,"USA East",FALSE
"17SNB","High",15,"False",23.7590605927024,8.84409475160516,8.88354566122324,49.1853923705518,49.3999113006987,0.737983528720778,4.46557462213472,"17SNB_B02-B05-B08-B8A_15_I",2020,15,"USA West",FALSE
"32UQU","High",15,"False",9.48610642538639,0.729013685684146,1.65346031053327,28.6193798208489,34.992784646456,0.964312977109057,2.0749786462386,"32UQU_B02-B05-B08-B8A_15_I",2020,15,"Germany",FALSE
"33NTG","High",15,"False",26.2884123079419,4.03240306562301,4.12424877071919,47.0124432317802,47.5697417792678,0.984202977552771,3.24676103160591,"33NTG_B02-B05-B08-B8A_15_I",2020,15,"Cameroon",FALSE
"34UFD","High",15,"False",5.54160050561591,1.66785632026972,1.71293457800019,59.1036889718863,60.9979404055311,0.951037441912193,1.3179655946211,"34UFD_B02-B05-B08-B8A_15_I",2020,15,"Poland",FALSE
"49NHC","High",15,"False",41.2547179490748,-0.7761938778482,3.83959512619094,-0.562205319179571,9.99435428762908,0.804740540520018,4.74994668940259,"49NHC_B02-B05-B08-B8A_15_I",2020,15,"Malaysia",FALSE
"49UCP","High",15,"False",4.48312021389955,0.49460174742789,1.19011347540025,35.954225427271,54.6820263468271,0.935712984623262,1.67511171405679,"49UCP_B02-B05-B08-B8A_15_I",2020,15,"Mongolia",FALSE
"10TES","Blue",15,"False",24.1766288510801,4.50066236627028,4.52404361552012,26.0657793285097,26.3396418460202,0.936919975420629,2.70873675080324,"10TES_B02_15_I",2020,15,"USA East",FALSE
"17SNB","Blue",15,"False",22.3911498127643,7.47618397166706,7.5273991543162,43.911056878671,44.3949182483404,0.827959762310419,3.46848901855703,"17SNB_B02_15_I",2020,15,"USA West",FALSE
"32UQU","Blue",15,"False",10.2655072171003,1.50841447739804,1.84915096744154,36.2893770108497,40.3107584598797,0.967600612735922,1.94066823045583,"32UQU_B02_15_I",2020,15,"Germany",FALSE
"33NTG","Blue",15,"False",24.6679849919077,2.41197574958886,2.62591113671029,32.1319722924466,33.373288842319,0.989262409145835,2.27584369414176,"33NTG_B02_15_I",2020,15,"Cameroon",FALSE
"34UFD","Blue",15,"False",6.0320654820513,2.15832129670511,2.20977240419741,66.4399567661525,68.3839313968588,0.937254821539652,1.72965933834067,"34UFD_B02_15_I",2020,15,"Poland",FALSE
"49NHC","Blue",15,"False",44.7173796620413,2.68646783511826,3.81058818622025,7.46683058029291,9.95835692510647,0.827425071918839,4.47678370136477,"49NHC_B02_15_I",2020,15,"Malaysia",FALSE
"49UCP","Blue",15,"False",7.00684700901706,3.01832854254541,3.50968904522194,91.8053384592852,96.2958623150414,0.806967070730341,2.99247195598458,"49UCP_B02_15_I",2020,15,"Mongolia",FALSE
"10TES","RGB",15,"False",23.2089489264614,3.53298244165152,3.64870403498292,19.1463952717688,20.4116978161488,0.942408648051471,2.75896618409082,"10TES_B02-B03-B04_15_I",2020,15,"USA East",FALSE
"17SNB","RGB",15,"False",22.1677855298168,7.25281968871952,7.28791513493153,43.1598191152617,43.3383231231415,0.843514209032366,3.33969288883811,"17SNB_B02-B03-B04_15_I",2020,15,"USA West",FALSE
"32UQU","RGB",15,"False",9.71057968706671,0.953486947364473,1.63060524845921,25.1614488751972,31.3358851328995,0.965489059396195,1.97255785784706,"32UQU_B02-B03-B04_15_I",2020,15,"Germany",FALSE
"33NTG","RGB",15,"False",25.1901849786808,2.93417573636193,3.00886370588089,22.6001022066087,26.7015902225771,0.991142887768949,2.23462153228436,"33NTG_B02-B03-B04_15_I",2020,15,"Cameroon",FALSE
"34UFD","RGB",15,"False",5.81834868839634,1.94460450305015,2.0088449594924,58.244026874691,60.0482570720599,0.941573960514087,1.60612915089956,"34UFD_B02-B03-B04_15_I",2020,15,"Poland",FALSE
"49NHC","RGB",15,"False",44.6171713064423,2.58625947951926,4.19046602582053,6.97556852068832,10.8239663772808,0.761554536672874,5.13699265683378,"49NHC_B02-B03-B04_15_I",2020,15,"Malaysia",FALSE
"49UCP","RGB",15,"False",5.97197699713635,1.98345853066469,2.6134561876693,65.3690314000693,76.9242611937923,0.811088170921583,3.28327810423315,"49UCP_B02-B03-B04_15_I",2020,15,"Mongolia",FALSE
"10TES","ALL",-15,"True",22.4382455926354,2.76227910782556,2.84905136150802,17.8043019064731,18.5752151827968,0.969509836502509,1.87695478325907,"10TES_B02-B03-B04-B05-B08-B8A-B11-B12_15_D",2020,15,"USA East",FALSE
"17SNB","ALL",-15,"True",21.2242222398165,6.3092563987192,6.46520939157875,37.6614464794441,38.8905970084053,0.84824687485184,3.49556983985192,"17SNB_B02-B03-B04-B05-B08-B8A-B11-B12_15_D",2020,15,"USA West",FALSE
"32UQU","ALL",-15,"True",9.982166766079,1.22507402637676,1.72403566401108,31.1110235069753,35.849796464682,0.967706469903471,1.90933638187186,"32UQU_B02-B03-B04-B05-B08-B8A-B11-B12_15_D",2020,15,"Germany",FALSE
"33NTG","ALL",-15,"True",23.9582649395326,1.70225569721375,1.89085132279009,18.7908002198812,24.142306932359,0.992111612202645,1.93469958826662,"33NTG_B02-B03-B04-B05-B08-B8A-B11-B12_15_D",2020,15,"Cameroon",FALSE
"34UFD","ALL",-15,"True",7.36631874995217,3.49257456460598,3.50866470865018,76.1631134549325,76.9535157790888,0.934599382374026,2.92553266535408,"34UFD_B02-B03-B04-B05-B08-B8A-B11-B12_15_D",2020,15,"Poland",FALSE
"49NHC","ALL",-15,"True",44.8632801970333,2.83236837011026,4.24125306989055,7.82361907779985,11.0040430279758,0.760173715133316,5.12677643123087,"49NHC_B02-B03-B04-B05-B08-B8A-B11-B12_15_D",2020,15,"Malaysia",FALSE
"49UCP","ALL",-15,"True",3.05006104014583,-0.938457426325828,1.27121423822399,-37.3845194044267,45.8070093599666,0.917181133901167,1.83301604374618,"49UCP_B02-B03-B04-B05-B08-B8A-B11-B12_15_D",2020,15,"Mongolia",FALSE
"10TES","Low",-15,"True",18.2441541270792,-1.4318123577307,2.02095329908742,-11.9614114430159,16.8427471206008,0.958182924875459,2.50284110784799,"10TES_B04-B11-B12_15_D",2020,15,"USA East",FALSE
"17SNB","Low",-15,"True",17.821196862169,2.90623102107173,3.6820873678553,20.0825591824219,26.2211766940216,0.82677175387481,3.41165963053961,"17SNB_B04-B11-B12_15_D",2020,15,"USA West",FALSE
"32UQU","Low",-15,"True",8.87691726879815,0.119824529095911,1.33601115148274,8.05824030865922,27.4415048827704,0.972425637664076,1.93762237676275,"32UQU_B04-B11-B12_15_D",2020,15,"Germany",FALSE
"33NTG","Low",-15,"True",24.3109816872207,2.05497244490179,2.39210477078939,29.0069399833573,30.3734151935497,0.986427261720776,2.57426839320753,"33NTG_B04-B11-B12_15_D",2020,15,"Cameroon",FALSE
"34UFD","Low",-15,"True",3.41850627388843,-0.455237911457759,0.941674040818734,7.61291388194102,38.6269295347545,0.926930784507485,1.37777257591733,"34UFD_B04-B11-B12_15_D",2020,15,"Poland",FALSE
"49NHC","Low",-15,"True",40.7260841324332,-1.30482769448986,3.70556511984625,-2.72926725732402,9.82585424164569,0.796357951735399,4.81428001685814,"49NHC_B04-B11-B12_15_D",2020,15,"Malaysia",FALSE
"49UCP","Low",-15,"True",3.3309553178253,-0.657563148646355,1.24876408011274,-24.2955189155283,41.7468171352632,0.907430576280268,1.9413345780284,"49UCP_B04-B11-B12_15_D",2020,15,"Mongolia",FALSE
"10TES","High",-15,"True",24.7563067825421,5.08034029773225,5.11219006743987,25.8966213773126,26.5156102133222,0.950491873524869,2.63501975398826,"10TES_B02-B05-B08-B8A_15_D",2020,15,"USA East",FALSE
"17SNB","High",-15,"True",16.5684442456523,1.65347840455506,3.24014211082433,14.3287978746906,23.2897379248688,0.787229397843369,3.60130901339549,"17SNB_B02-B05-B08-B8A_15_D",2020,15,"USA West",FALSE
"32UQU","High",-15,"True",11.5132189340603,2.75612619435807,2.79124376631367,37.7475895431923,40.8570851173311,0.976157200837898,2.09609899821303,"32UQU_B02-B05-B08-B8A_15_D",2020,15,"Germany",FALSE
"33NTG","High",-15,"True",24.3271330950116,2.07112385269268,2.40105280619367,31.7489707280316,33.3467212711658,0.98891170971598,2.40457901051096,"33NTG_B02-B05-B08-B8A_15_D",2020,15,"Cameroon",FALSE
"34UFD","High",-15,"True",6.69252946858005,2.81878528323386,2.84834757796768,60.8548019940586,63.1493306948655,0.946631293886771,2.5345899602735,"34UFD_B02-B05-B08-B8A_15_D",2020,15,"Poland",FALSE
"49NHC","High",-15,"True",43.0554532289488,1.02454140202577,3.26793795956377,3.62831198349458,8.68517503579585,0.844108792109795,4.30221981386076,"49NHC_B02-B05-B08-B8A_15_D",2020,15,"Malaysia",FALSE
"49UCP","High",-15,"True",4.65947771558207,0.670959249110414,1.25912589806338,53.9211048391882,62.2452416994741,0.933239848714028,1.65920119585389,"49UCP_B02-B05-B08-B8A_15_D",2020,15,"Mongolia",FALSE
"10TES","Blue",-15,"True",24.6258738531199,4.94990736831008,4.9925183464104,24.8247485634605,25.7584724515985,0.954204532821738,2.60629792038364,"10TES_B02_15_D",2020,15,"USA East",FALSE
"17SNB","Blue",-15,"True",17.1635213507388,2.24855550964157,3.30136441242577,17.0843498627681,23.9831194735296,0.824914804854636,3.41820946017984,"17SNB_B02_15_D",2020,15,"USA West",FALSE
"32UQU","Blue",-15,"True",11.7583385513564,3.00124581165414,3.06492641964656,29.0502361040688,35.4051372074216,0.980768294598333,2.49352416692165,"32UQU_B02_15_D",2020,15,"Germany",FALSE
"33NTG","Blue",-15,"True",25.0029673519994,2.74695810968054,2.80969856222194,29.557802232475,30.8750140516155,0.991928897754,2.00061692112918,"33NTG_B02_15_D",2020,15,"Cameroon",FALSE
"34UFD","Blue",-15,"True",6.47994415723053,2.60619997188434,2.67396186758294,74.7214884159493,75.878307838755,0.889017771758754,2.01263765464183,"34UFD_B02_15_D",2020,15,"Poland",FALSE
"49NHC","Blue",-15,"True",45.2715091593703,3.24059733244724,3.99261815745704,8.55323925252992,10.366276029424,0.845432045079263,4.22101532170237,"49NHC_B02_15_D",2020,15,"Malaysia",FALSE
"49UCP","Blue",-15,"True",5.92557770911305,1.93705924264139,2.31201979410117,64.4455976132752,73.4710350318312,0.873005626083412,2.68729021973238,"49UCP_B02_15_D",2020,15,"Mongolia",FALSE
"10TES","RGB",-15,"True",22.619688419912,2.94372193510215,2.9992306577125,18.7110157426098,19.1448440054786,0.951641490239547,2.3752766462982,"10TES_B02-B03-B04_15_D",2020,15,"USA East",FALSE
"17SNB","RGB",-15,"True",17.2190465938139,2.30408075271662,3.20723418187447,16.9915961328918,22.5562325911564,0.848587424643647,3.16750904847856,"17SNB_B02-B03-B04_15_D",2020,15,"USA West",FALSE
"32UQU","RGB",-15,"True",10.7481120739309,1.9910193342287,2.06995802294228,32.6905819723385,36.3055556763217,0.977614250603024,1.80908050311061,"32UQU_B02-B03-B04_15_D",2020,15,"Germany",FALSE
"33NTG","RGB",-15,"True",25.4124196146449,3.15641037232601,3.35164103495824,40.7440305760951,41.6808944978715,0.982883433094415,3.11587274471234,"33NTG_B02-B03-B04_15_D",2020,15,"Cameroon",FALSE
"34UFD","RGB",-15,"True",5.56295968354434,1.68921549819815,1.76536110098403,52.6706808290868,55.2067243643155,0.944679512483313,1.4067472702776,"34UFD_B02-B03-B04_15_D",2020,15,"Poland",FALSE
"49NHC","RGB",-15,"True",45.648248149333,3.61733632240998,4.27234681953731,9.23180796521434,10.9003289516411,0.847844917444713,4.18351416904411,"49NHC_B02-B03-B04_15_D",2020,15,"Malaysia",FALSE
"49UCP","RGB",-15,"True",3.32316201761185,-0.665356448859801,1.16829079520984,-12.1301529176826,35.4984020088485,0.909045725061067,1.92646668790068,"49UCP_B02-B03-B04_15_D",2020,15,"Mongolia",FALSE
"10TES","ALL",20,"False",25.0155402691314,5.33957378432156,5.38943452450864,28.713451963947,29.2510626311942,0.929913209896829,3.04504334244912,"10TES_B02-B03-B04-B05-B08-B8A-B11-B12_20_I",2020,20,"USA East",FALSE
"17SNB","ALL",20,"False",22.9265079248678,8.01154208377053,8.38513218905626,44.9144489437373,47.1213211546704,0.645799258766841,5.43043575363134,"17SNB_B02-B03-B04-B05-B08-B8A-B11-B12_20_I",2020,20,"USA West",FALSE
"32UQU","ALL",20,"False",10.4120404636234,1.65494772392118,2.21348169335506,42.6171378271716,46.8757619276961,0.958532372961644,2.1736561034691,"32UQU_B02-B03-B04-B05-B08-B8A-B11-B12_20_I",2020,20,"Germany",FALSE
"33NTG","ALL",20,"False",26.2239519727198,3.96794273040089,4.01663889302908,30.8973278078857,33.7819904777015,0.990058659362138,2.44385126697398,"33NTG_B02-B03-B04-B05-B08-B8A-B11-B12_20_I",2020,20,"Cameroon",FALSE
"34UFD","ALL",20,"False",6.89723485158939,3.0234906662432,3.04723875346927,77.1480742998782,77.8298081647365,0.926903964085116,2.04634480578948,"34UFD_B02-B03-B04-B05-B08-B8A-B11-B12_20_I",2020,20,"Poland",FALSE
"49NHC","ALL",20,"False",45.4499607851029,3.41904895817989,4.12364724563278,8.95180158643033,10.6824964259641,0.841448558762433,4.27113003204133,"49NHC_B02-B03-B04-B05-B08-B8A-B11-B12_20_I",2020,20,"Malaysia",FALSE
"49UCP","ALL",20,"False",4.90941543781868,0.920896971347026,1.53542869771472,46.1842436346255,62.3810606626213,0.915228376029717,2.04327714851657,"49UCP_B02-B03-B04-B05-B08-B8A-B11-B12_20_I",2020,20,"Mongolia",FALSE
"10TES","Low",20,"False",15.980412266207,-3.69555421860284,4.04183873684929,-24.8960911141233,31.3018167514865,0.862896929350195,4.29111232830264,"10TES_B04-B11-B12_20_I",2020,20,"USA East",FALSE
"17SNB","Low",20,"False",14.5985760299423,-0.31638981115499,2.99371329859331,-1.38776051479396,23.7291824587269,0.765431064430438,3.87999640540658,"17SNB_B04-B11-B12_20_I",2020,20,"USA West",FALSE
"32UQU","Low",20,"False",8.7188922434641,-0.0382004962381445,1.68477490216726,10.8241132867844,37.7255125627261,0.957846569634107,2.36976896321891,"32UQU_B04-B11-B12_20_I",2020,20,"Germany",FALSE
"33NTG","Low",20,"False",25.3323289291348,3.07631968681592,3.16579737612384,31.3773454987218,33.0082607944427,0.982754872539554,2.85602992471331,"33NTG_B04-B11-B12_20_I",2020,20,"Cameroon",FALSE
"34UFD","Low",20,"False",3.89983941821953,0.026095232873335,1.18098085541024,28.8511936675463,51.9565287935314,0.886161523666473,1.64580466498456,"34UFD_B04-B11-B12_20_I",2020,20,"Poland",FALSE
"49NHC","Low",20,"False",38.4319677322991,-3.59894409462393,4.82538076439372,-8.27786440470692,12.4319174522257,0.830418386911552,4.40614495767879,"49NHC_B04-B11-B12_20_I",2020,20,"Malaysia",FALSE
"49UCP","Low",20,"False",3.03043422930001,-0.958084237171643,1.48302610010757,-3.91014562708671,45.4000490689717,0.89729916389708,2.19926820323045,"49UCP_B04-B11-B12_20_I",2020,20,"Mongolia",FALSE
"10TES","High",20,"False",23.8770685991203,4.20110211431045,4.25436023511515,23.9522496075214,24.4646346685538,0.949394188331536,2.53432418129484,"10TES_B02-B05-B08-B8A_20_I",2020,20,"USA East",FALSE
"17SNB","High",20,"False",16.9139530860825,1.99898724498527,3.71756675039558,17.2059762341647,27.1302368511033,0.712565137661044,4.12430641283525,"17SNB_B02-B05-B08-B8A_20_I",2020,20,"USA West",FALSE
"32UQU","High",20,"False",10.1830924617076,1.42599972200532,2.01094628259802,39.4212372412808,43.7466237742443,0.962160086906264,2.084703179692,"32UQU_B02-B05-B08-B8A_20_I",2020,20,"Germany",FALSE
"33NTG","High",20,"False",26.6426814588758,4.38667221655693,4.40298319444223,46.3031313893945,46.471145567129,0.98560290579176,2.74354884824213,"33NTG_B02-B05-B08-B8A_20_I",2020,20,"Cameroon",FALSE
"34UFD","High",20,"False",6.90861420170459,3.03487001635839,3.06823091750046,61.2744718993234,63.443854621127,0.939530957215968,3.0149319730263,"34UFD_B02-B05-B08-B8A_20_I",2020,20,"Poland",FALSE
"49NHC","High",20,"False",43.6784989283005,1.64758710137746,3.22662548995349,5.01504299366413,8.71375778676545,0.851785824290964,4.16844401941987,"49NHC_B02-B05-B08-B8A_20_I",2020,20,"Malaysia",FALSE
"49UCP","High",20,"False",5.47131240315632,1.48279393668467,2.37501758659539,73.0334287573831,82.1270140071373,0.827182958098777,2.59774698293192,"49UCP_B02-B05-B08-B8A_20_I",2020,20,"Mongolia",FALSE
"10TES","Blue",20,"False",24.6646756869395,4.98870920212961,5.03383523571988,27.3475185126302,27.9544239843506,0.93807667377807,2.8063647455638,"10TES_B02_20_I",2020,20,"USA East",FALSE
"17SNB","Blue",20,"False",17.4215584880939,2.5065926469966,3.46727996049924,18.8747270693209,24.5621302535916,0.820336025891634,3.39047023618086,"17SNB_B02_20_I",2020,20,"USA West",FALSE
"32UQU","Blue",20,"False",11.151768795627,2.39467605592475,2.50355585087444,40.7338880187883,43.1737458008843,0.971269014684188,1.96191570727775,"32UQU_B02_20_I",2020,20,"Germany",FALSE
"33NTG","Blue",20,"False",26.5388403988708,4.28283115655187,4.34814246721504,48.0428204198014,48.2925893030181,0.985667984144015,3.00283843185719,"33NTG_B02_20_I",2020,20,"Cameroon",FALSE
"34UFD","Blue",20,"False",5.53146207985845,1.65771789451226,1.81211640856108,65.6528227219361,67.8746006711493,0.906584289938594,1.51625144168155,"34UFD_B02_20_I",2020,20,"Poland",FALSE
"49NHC","Blue",20,"False",42.7703043424431,0.739392515520061,4.02113273581057,3.11594330880927,10.6262761299683,0.748889726971086,5.23682053501973,"49NHC_B02_20_I",2020,20,"Malaysia",FALSE
"49UCP","Blue",20,"False",6.62499471477458,2.63647624830292,3.14403512845701,84.5395805558936,89.3367766016537,0.800163932084087,2.99207325705822,"49UCP_B02_20_I",2020,20,"Mongolia",FALSE
"10TES","RGB",20,"False",25.3862312806571,5.71026479584727,5.7419312487438,29.8465564341262,30.2742299520019,0.935995817563567,2.90934424026731,"10TES_B02-B03-B04_20_I",2020,20,"USA East",FALSE
"17SNB","RGB",20,"False",19.0932955794265,4.17832973832928,4.86797181799256,28.6438006366407,32.2060189774548,0.73965185913129,4.06032462124646,"17SNB_B02-B03-B04_20_I",2020,20,"USA West",FALSE
"32UQU","RGB",20,"False",11.522022721653,2.76492998195076,2.8221805530094,43.3667133697243,45.3400578627083,0.970544243310133,2.21537896509752,"32UQU_B02-B03-B04_20_I",2020,20,"Germany",FALSE
"33NTG","RGB",20,"False",27.7909280425436,5.53491880022468,5.56923498423814,41.1964268753072,42.6423924143328,0.98728816390857,2.86415800176576,"33NTG_B02-B03-B04_20_I",2020,20,"Cameroon",FALSE
"34UFD","RGB",20,"False",6.20400871034024,2.33026452499404,2.37722371428071,66.4792397731192,67.7761450697792,0.912151092326994,1.70683298909156,"34UFD_B02-B03-B04_20_I",2020,20,"Poland",FALSE
