"mode","run","tile","out_name","year","original","mean_height","mean_change","mean_abs_change","relative_mean_change","relative_mean_abs_change","mae","rmse","correlation","SD","sd_change","relative_sd_change","band","increment","decrease","Colour","time_min"
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B08_D_5","2020",FALSE,3.82678639572431,0.0205464588007453,0.661745568214997,0.539809868564205,17.3858080200236,0.661745568214997,1.03445407702145,0.953407668267859,3.42662847167581,0.127895889910988,3.87712209889301,"B08",0.05,"True","NIR",12.1286523898443
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B8A_D_5","2020",FALSE,9.85589332450837,0.423463686677231,0.830154257979475,4.48944442669175,8.80106494142222,0.830154257979475,1.43392702577137,0.98719185550065,8.31520658473755,-0.235535082382171,-2.75455734194236,"B8A",0.05,"True","NIR2",21.3097675442696
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B8A_D_5","2020",FALSE,6.5270960364691,1.07343498196233,1.16612697359406,19.6828327106114,21.3824614683451,1.16612697359406,1.5596832076497,0.981525502761702,5.44680016358686,-0.340151574304357,-5.87790584250335,"B8A",0.05,"True","NIR2",10.2549442529678
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B8A_D_5","2020",FALSE,5.81212984366675,2.00588990674318,2.08495780844612,52.7000383576572,54.7773614642725,2.08495780844612,2.95980907186888,0.819051838349596,3.7766075189742,0.477874937209383,14.4866225243915,"B8A",0.05,"True","NIR2",11.585463643074
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B11_D_5","2020",FALSE,9.84422355159549,0.411793913764349,0.450356228689756,4.36572473451321,4.77455169009148,0.450356228689756,0.706792016219188,0.997870508832469,8.67006844046353,0.119326773343804,1.39551372254237,"B11",0.05,"True","SWIR1",20.6977130293846
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B11_D_5","2020",FALSE,5.82024973020083,0.366588675694061,0.41424417595081,6.72188227376399,7.59570812726782,0.41424417595081,0.670900594960117,0.99566091610241,5.92224538857601,0.135293650684785,2.33790874388882,"B11",0.05,"True","SWIR1",10.6134804288546
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B11_D_5","2020",FALSE,4.2841402315597,0.477900294636142,0.485970325949995,12.5557059606287,12.7677270483055,0.485970325949995,0.741643690276503,0.991081675792223,3.62767110617677,0.328938524411949,9.97166385145312,"B11",0.05,"True","SWIR1",13.1093687216441
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B12_D_5","2020",FALSE,10.2458005122106,0.813370874379416,0.828236807519379,8.62313216858981,8.78073666404599,0.828236807519379,1.25439936486454,0.998431711846564,9.36364518434876,0.81290351722904,9.50681881028998,"B12",0.05,"True","SWIR2",21.633684972922
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B12_D_5","2020",FALSE,5.7575925476042,0.303931493097434,0.342725368870414,5.57298097662802,6.28431736855364,0.342725368870414,0.651359700089676,0.99750989921768,6.17913939928937,0.392187661398147,6.77710268136884,"B12",0.05,"True","SWIR2",12.638653242588
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B12_D_5","2020",FALSE,4.82465618973715,1.01841625281359,1.02836252219694,26.7564911747717,27.0178060037941,1.02836252219694,1.58580829507602,0.984172804863541,4.31230457074768,1.01357198898286,30.726103552189,"B12",0.05,"True","SWIR2",11.4892657995224
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B02_D_10","2020",FALSE,11.489649274456,2.0572196366249,2.11111811230473,21.8100713773035,22.3814880509424,2.11111811230473,2.7886520842146,0.989732991314437,9.89500789514058,1.34426622802086,15.7210483061368,"B02",0.1,"True","Blue",22.3078046600024
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B02_D_10","2020",FALSE,10.5597802372227,5.1061191827159,5.11219733815424,93.6273657582063,93.7388166785623,5.11219733815424,6.81318617508642,0.918129812468237,9.19750669386321,3.41055495597199,58.9352583267751,"B02",0.1,"True","Blue",11.1266723195712
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B02_D_10","2020",FALSE,4.54376708612497,0.737527149201407,0.951692304935529,19.3767907810227,25.0034764152242,0.951692304935529,1.45773414347875,0.941013407170117,3.68308420226808,0.384351620503262,11.6514937472632,"B02",0.1,"True","Blue",12.3113411982854
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B03_D_10","2020",FALSE,9.69060460693304,0.258174969101898,1.03544182122292,2.73709933723144,10.977466686526,1.03544182122292,1.58257076460522,0.983571137914624,8.17529090316556,-0.375450763954158,-4.39085612184827,"B03",0.1,"True","Green",21.2552628278732
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B03_D_10","2020",FALSE,6.92304439534247,1.46938334083571,1.88512917281829,26.943063130435,34.566306082782,1.88512917281829,2.44611567947744,0.941372220482736,5.33474353497732,-0.452208202913904,-7.8142729263315,"B03",0.1,"True","Green",9.90961454709371
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B03_D_10","2020",FALSE,5.45650203504974,1.65026209812617,1.8216345397642,43.3567543159146,47.8591620589361,1.8216345397642,2.50108208091906,0.917366409942016,4.37075510770212,1.0720225259373,32.4980124749538,"B03",0.1,"True","Green",12.0454359014829
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B04_D_10","2020",FALSE,9.20272063673445,-0.229709001096685,0.964932013104297,-2.43531104833668,10.2299412786944,0.964932013104297,1.28367181957901,0.989804944279296,8.79796124942592,0.247219582306199,2.89120630619489,"B04",0.1,"True","Red",20.7973883430163
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B04_D_10","2020",FALSE,5.84908650261077,0.395425448104004,0.738058189024959,7.25064216774591,13.5332610818387,0.738058189024959,1.25139726022101,0.985943020761579,6.39462437848795,0.607672640596725,10.5007380071596,"B04",0.1,"True","Red",10.197486213843
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B04_D_10","2020",FALSE,3.62480764352412,-0.181432293399442,0.687648636333003,-4.76670668182013,18.0663501967457,0.687648636333003,1.02132537744012,0.95248784690068,3.16906083567543,-0.129671746089396,-3.93095659848915,"B04",0.1,"True","Red",11.6189046343168
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B05_D_10","2020",FALSE,7.2604177761021,-2.17201186172903,2.36291686831142,-23.0270666745038,25.0509885473659,2.36291686831142,3.53450136476369,0.983468244451254,6.09041716264821,-2.46032450447151,-28.7732292735755,"B05",0.1,"True","RedEdge",24.9366546988487
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B05_D_10","2020",FALSE,4.39090937167583,-1.06275168283094,1.11456088045532,-19.4869404645656,20.4369297856213,1.11456088045532,1.72158922688869,0.979267185122271,4.98859971014492,-0.798352027746306,-13.7957263842195,"B05",0.1,"True","RedEdge",12.1602130333583
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B05_D_10","2020",FALSE,3.3657591522383,-0.440480784685267,1.06316643582395,-11.5725963676712,27.9321969566445,1.06316643582395,1.64344783483403,0.903085044430553,2.27198819266765,-1.02674438909717,-31.1254205561539,"B05",0.1,"True","RedEdge",11.6966153502464
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B08_D_10","2020",FALSE,9.18229441214091,-0.250135225690224,1.84362152391602,-2.65186420990615,19.5455634942848,1.84362152391602,2.4904471123864,0.957548911445091,7.93500543751705,-0.615736229602668,-7.20096868287305,"B08",0.1,"True","NIR",19.4578510642052
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B08_D_10","2020",FALSE,5.54598312778808,0.0923220732813119,2.10025293816031,1.69284582152423,38.5108813541816,2.10025293816031,2.94588137461263,0.870546441547704,4.28920126171137,-1.49775047617985,-25.8815097138798,"B08",0.1,"True","NIR",10.595790040493
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B08_D_10","2020",FALSE,5.09335397003559,1.28711403311203,1.61943419632334,33.8158932290631,42.546823720006,1.61943419632334,2.19066509531773,0.879595569642159,3.72599588300644,0.427263301241623,12.9523473228326,"B08",0.1,"True","NIR",13.294446059068
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B8A_D_10","2020",FALSE,10.1625111410675,0.730081503236315,1.54869663784228,7.74012138196228,16.4188517413461,1.54869663784228,2.32451843963368,0.966756418881888,7.96657077693167,-0.584170890188047,-6.83181544864543,"B8A",0.1,"True","NIR2",22.5445329586665
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B8A_D_10","2020",FALSE,9.42468090185454,3.97101984734777,3.99565324833272,72.8138365706871,73.2655221583822,3.99565324833272,4.63349316308975,0.91119047846415,5.14597009142928,-0.640981646461945,-11.0763261125022,"B8A",0.1,"True","NIR2",11.5564164678256
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B8A_D_10","2020",FALSE,7.88948738853001,4.08324745160644,4.14586838693906,107.277720776236,108.922938533665,4.14586838693906,5.1387426907021,0.707538924403396,4.40752955967472,1.1087969779099,33.6128179664898,"B8A",0.1,"True","NIR2",12.5415614008903
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B11_D_10","2020",FALSE,10.2113150200101,0.778885382179011,0.865301985817635,8.25752655556628,9.17369139280004,0.865301985817635,1.20073184260364,0.9945953053787,8.72109113770832,0.170349470588599,1.9922186544782,"B11",0.1,"True","SWIR1",19.8002966443698
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B11_D_10","2020",FALSE,6.21922639279709,0.765565338290319,0.852899970716295,14.0376405984687,15.6390351764065,0.852899970716295,1.19589014520986,0.988799377434853,6.03530070335779,0.248348965466565,4.29153337914417,"B11",0.1,"True","SWIR1",11.2899876316388
"spectral","2026-06-18_spectral_g21b","34UFD","34UFD_spectral_B11_D_10","2020",FALSE,4.80434093544358,0.998100998520017,1.0123447919475,26.222755660715,26.5969778238872,1.0123447919475,1.38658758509593,0.982129153728691,3.9752857975223,0.676553215757477,20.5094895990484,"B11",0.1,"True","SWIR1",12.3903833786647
"spectral","2026-06-18_spectral_g21b","32UQU","32UQU_spectral_B12_D_10","2020",FALSE,10.8439213180256,1.41149168019443,1.44489015923067,14.9642428768647,15.3183242781433,1.44489015923067,2.13443129555452,0.997014436496835,9.98382862897222,1.4330869618525,16.7597971923672,"B12",0.1,"True","SWIR2",20.4811643123627
"spectral","2026-06-18_spectral_g21b","55HEV","55HEV_spectral_B12_D_10","2020",FALSE,6.08986831025415,0.636207255747381,0.699284749575424,11.6656911639501,12.8222994166011,0.699284749575424,1.18582881676318,0.994759412486842,6.56368602447503,0.776734286583804,13.4221663107709,"B12",0.1,"True","SWIR2",11.3352070848147
